Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
29,"KS Beard, JB Vakil, T Chao…","Time for change: Understanding teacher social-emotional learning supports for anti-racism and student well-being during COVID-19, and beyond",2023,"Education and Urban …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/00131245211062527","https://scholar.google.com/scholar?cites=4740698840530697686&as_sdt=2005&sciodt=2007&hl=en",162,"2024-02-01 21:08:40","","10.1177/00131245211062527","","",,,,,29,29.00,7,4,1,"During the COVID-19 pandemic, the approximately 3.2 million teachers serving 50.8 million students in US schools were positioned, along with school counselors, as de facto first …","https://journals.sagepub.com/doi/pdf/10.1177/00131245211062527","https://scholar.google.com/scholar?q=related:1j3waHpYykEJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
25,"F Müller, L Van Zoonen…","We can'tJust do it'alone! An analysis of Nike's (potential) contributions to anti-racism in soccer",2008,"Media, Culture & …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0163443707084348","https://scholar.google.com/scholar?cites=8655111792869627226&as_sdt=2005&sciodt=2007&hl=en",163,"2024-02-01 21:08:40","","10.1177/0163443707084348","","",,,,,25,1.56,8,3,16,"… We will discuss Nike’s contributions to anti-racism in soccer on the basis of the results of our … position with regard to corporate responsibility and anti-racism in particular. After that, we …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e796e84b70484957762f3b9a5b7b3043963a6ad2","https://scholar.google.com/scholar?q=related:WtVJoVEiHXgJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
77,"F Müller","Entertaining anti-racism. Multicultural television drama, identification and perceptions of ethnic threat",2009,"","degruyter.com","https://www.degruyter.com/document/doi/10.1515/COMM.2009.016/html","https://scholar.google.com/scholar?cites=636331613783975540&as_sdt=2005&sciodt=2007&hl=en",164,"2024-02-01 21:08:40","","10.1515/COMM.2009.016","","",,,,,77,5.13,77,1,15,"Television content that contains non-stereotypical representations of ethnic minorities and models positive intercultural interactions may potentially aid in reducing the prejudices of its …","","https://scholar.google.com/scholar?q=related:dObxNju01AgJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
71,"N Santoro, B Kamler, JA Reid","Teachers talking difference: Teacher education and the poetics of anti-racism",2001,"Teaching education","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10476210124956","https://scholar.google.com/scholar?cites=865675352918747545&as_sdt=2005&sciodt=2007&hl=en",165,"2024-02-01 21:08:40","","10.1080/10476210124956","","",,,,,71,3.09,24,3,23,"<p>This paper reports on a case study which explores the experiences of two teachers of ethnic difference working in secondary schools in rural Australia. In seeking an alternative way …","https://www.researchgate.net/profile/Jo-Anne-Reid/publication/249004722_Teachers_Talking_Difference_Teacher_education_and_the_poetics_of_anti-racism/links/64a396c695bbbe0c6e0ee4c2/Teachers-Talking-Difference-Teacher-education-and-the-poetics-of-anti-racism.pdf","https://scholar.google.com/scholar?q=related:mWmInSV_AwwJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
42,"H Eisenkraft","Racism in the academy",2010,"University Affairs","thediversitygapcanada.com","http://www.thediversitygapcanada.com/uploads/1/3/0/4/130476297/1.racism_in_the_academy_-_by_harriet_eisenkraft__oct_2010_.pdf","https://scholar.google.com/scholar?cites=2747593849478063871&as_sdt=2005&sciodt=2007&hl=en",166,"2024-02-01 21:08:40","PDF","","","",,,,,42,3.00,42,1,14,"… that mandates every faculty to provide an anti-racism course or program so that all students … in her former role as director of the Anti-racism, Multiculturalism and Native Issues Centre in …","http://www.thediversitygapcanada.com/uploads/1/3/0/4/130476297/1.racism_in_the_academy_-_by_harriet_eisenkraft__oct_2010_.pdf","https://scholar.google.com/scholar?q=related:_yYweQxqISYJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
31,"V Hiranandani","Diversity management in the Canadian workplace: Towards an antiracism approach",2012,"Urban Studies Research","hindawi.com","https://www.hindawi.com/journals/archive/2012/385806/","https://scholar.google.com/scholar?cites=7848671694339414359&as_sdt=2005&sciodt=2007&hl=en",167,"2024-02-01 21:08:40","HTML","","","",,,,,31,2.58,31,1,12,"… of the antiracism approach that has been implemented in various developed countries in recent years. The antiracism … the need for a nuanced antiracism approach in the multicultural …","https://www.hindawi.com/journals/archive/2012/385806/","https://scholar.google.com/scholar?q=related:V5nDa1IV7GwJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
89,"D Denney","Racism and Anti-racism in Probation",2004,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9780203167984/racism-anti-racism-probation-david-denney","https://scholar.google.com/scholar?cites=4308362538648674920&as_sdt=2005&sciodt=2007&hl=en",168,"2024-02-01 21:08:40","BOOK","10.4324/9780203167984","","",,,,,89,4.45,89,1,20,"… 1 What evidence exists to either support or reject the idea that racism or anti-racism exists in the probation service? 2 Is it possible to identify any differential processes operating in …","","https://scholar.google.com/scholar?q=related:aCLB9-ZgyjsJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
85,"GC Bedard","Deconstructing whiteness: Pedagogical implications for anti-racism education.",2000,"","elibrary.ru","https://elibrary.ru/item.asp?id=5305715","https://scholar.google.com/scholar?cites=12004999954457554686&as_sdt=2005&sciodt=2007&hl=en",169,"2024-02-01 21:08:40","","","","",,,,,85,3.54,85,1,24,"Degree: MA DegreeYear: 1999 Institute: University of Toronto (Canada) Adviser: George Dei. Multiculturalism has been a theory used within our Canadian schools for several decades …","","https://scholar.google.com/scholar?q=related:_u4FdtpTmqYJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
54,"C Lloyd","Anti-racism, social movements and civil society",2005,"Rethinking anti-racisms","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203996812-4/anti-racism-social-movements-civil-society-cathie-lloyd","https://scholar.google.com/scholar?cites=17954150696813180690&as_sdt=2005&sciodt=2007&hl=en",170,"2024-02-01 21:08:40","","10.4324/9780203996812-4","","",,,,,54,2.84,54,1,19,"… This chapter examines the ways in which anti-racism is … This chapter explores some of ways in which anti-racism has been … We need to situate anti-racism within a historical and political …","","https://scholar.google.com/scholar?q=related:Erdh_-70KfkJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
43,"EP Samuel","Integrative antiracism: South Asians in Canadian academe",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=eBRkV5MWYfoC&oi=fnd&pg=PP1&dq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&ots=KyCAhr-O6Y&sig=jU82pD4IL4BED4FZRKa7boQZtHo","https://scholar.google.com/scholar?cites=4983151732048885753&as_sdt=2005&sciodt=2007&hl=en",171,"2024-02-01 21:08:40","BOOK","","","",,,,,43,2.26,43,1,19,"… Over the years, antiracism studies have offered some refreshing … Integrative antiracism argues forcefully that in order to … Antiracism practice challenges White power and its rationale …","","https://scholar.google.com/scholar?q=related:-XelMhm2J0UJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
657,"S May","Critical multiculturalism: Rethinking multicultural and antiracist education",1999,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=vZQRMicBmTYC&oi=fnd&pg=PR6&dq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&ots=KIksbyMViI&sig=kq6KS_02FmtWPEp3DTzm12Fj8ZY","https://scholar.google.com/scholar?cites=1405236990130963509&as_sdt=2005&sciodt=2007&hl=en",172,"2024-02-01 21:08:40","BOOK","","","",,,,,657,26.28,657,1,25,"This book aims to bring together two movements-multiculturalism and anti-racism-which, though having aims in common, have been at arms length in the past. Differences of emphasis …","","https://scholar.google.com/scholar?q=related:NcT-5ZhngBMJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
43,"KD McKinney, JR Feagin","Diverse perspectives on doing antiracism: The younger generation",2013,"White out","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203412107-26/diverse-perspectives-antiracism-younger-generation-karyn-mckinney-joe-feagin","https://scholar.google.com/scholar?cites=665474234191250618&as_sdt=2005&sciodt=2007&hl=en",173,"2024-02-01 21:08:40","","10.4324/9780203412107-26","","",,,,,43,3.91,22,2,11,"… These courses have helped many of them begin to see structural racism, which this study suggests is a crucial element in motivating antiracism. They are at least questioning, and some …","","https://scholar.google.com/scholar?q=related:ugQlSEo9PAkJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
7,"K Robinson, I Drame, MR Turner, C Brown","Developing the “Upstreamist” through Antiracism teaching in pharmacy education",2021,"American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002945923014894","https://scholar.google.com/scholar?cites=12529227915674923126&as_sdt=2005&sciodt=2007&hl=en",174,"2024-02-01 21:08:40","","","","",,,,,7,2.33,2,4,3,"… To present antiracism teaching as a key modality and an … reviewed to present how antiracism curricula can be integrated … Various disciplines have incorporated antiracism pedagogy in …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8655142/","https://scholar.google.com/scholar?q=related:djC2F2jC4K0J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
50,"A Srivastava","Anti-racism inside and outside the classroom",2013,"Dangerous Territories","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315022246-9/anti-racism-inside-outside-classroom-aruna-srivastava","https://scholar.google.com/scholar?cites=18175704457144562978&as_sdt=2005&sciodt=2007&hl=en",175,"2024-02-01 21:08:40","","10.4324/9781315022246-9","","",,,,,50,4.55,50,1,11,"A conference, early 1995. The subject of my paper: “Race and Ethnicity in the Classroom.” Now, I am to write a new version, almost a year (and several battle-scarred stories later). I …","","https://scholar.google.com/scholar?q=related:IvWVnucSPfwJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
38,"P Bradfield-Kreider","Mediated cultural immersion and antiracism: An opportunity for monocultural preservice teachers to begin the dialogue",2012,"Proceedings of the National Association for …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781410601308-12/mediated-cultural-immersion-antiracism-paula-bradfield-kreider","https://scholar.google.com/scholar?cites=12904148964541809579&as_sdt=2005&sciodt=2007&hl=en",176,"2024-02-01 21:08:40","","10.4324/9781410601308-12","","",,,,,38,3.17,38,1,12,"For decades, we have witnessed the differences in achievement between students within the cultural mainstream and students who are culturally and/or linguistically distinct (Jacob &…","","https://scholar.google.com/scholar?q=related:q0M9OB2_FLMJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
127,"J Miller, S Donner","More than just talk: The use of racial dialogues to combat racism",2000,"Social work with groups","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1300/J009v23n01_03","https://scholar.google.com/scholar?cites=3285171802465338376&as_sdt=2005&sciodt=2007&hl=en",177,"2024-02-01 21:08:40","","10.1300/J009v23n01_03","","",,,,,127,5.29,64,2,24,"This article describes the use of structured, public conversations about race and racism, known as racial dialogues, as a means of responding to racism. The importance of …","https://www.researchgate.net/profile/Joshua-L-Miller/publication/232873101_More_Than_Just_Talk_The_Use_of_Racial_Dialogues_to_Combat_Racism/links/56ea0af908ae3a5b48ccce40/More-Than-Just-Talk-The-Use-of-Racial-Dialogues-to-Combat-Racism.pdf","https://scholar.google.com/scholar?q=related:CIQTSFlGly0J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1,"S Garbers, MA Joseph, B Jankunis…","FORWARD: Building a Model to Hold Schools of Public Health Accountable for Antiracism Work",2023,"… Journal of Public …","ajph.aphapublications.org","https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2023.307356","https://scholar.google.com/scholar?cites=9204234906228139248&as_sdt=2005&sciodt=2007&hl=en",178,"2024-02-01 21:08:40","","10.2105/AJPH.2023.307356","","",,,,,1,1.00,0,4,1,"Schools of public health have increasingly adopted programs, praxis, and competencies for antiracist work. Fighting Oppression, Racism and White Supremacy through Action, …","",""
20,"T Hübinette","Racial Stereotypes and Swedish Antiracism: A Swedish Crisis of Multiculturalism?",2016,"Crisis in the Nordic Nations and Beyond","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315574882-5/racial-stereotypes-swedish-antiracism-tobias-h%C3%BCbinette","https://scholar.google.com/scholar?cites=150227369592971344&as_sdt=2005&sciodt=2007&hl=en",179,"2024-02-01 21:08:40","","10.4324/9781315574882-5/racial-stereotypes-swedish-antiracism-tobias-h%C3%BCbinette","","",,,,,20,2.50,20,1,8,"… antiracism in sweden means a colour-blind antiracism, there are also oppositional voices and actors. this chapter also aims at understanding antiracism … with swedish antiracism and its …","https://www.researchgate.net/profile/Tobias-Huebinette/publication/287897637_Racial_stereotypes_and_Swedish_antiracism_A_Swedish_crisis_of_multiculturalism/links/5f86dddf299bf1b53e26426c/Racial-stereotypes-and-Swedish-antiracism-A-Swedish-crisis-of-multiculturalism.pdf","https://scholar.google.com/scholar?q=related:UGAhKP-2FQIJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
20,"M Ozias, B Godbee","Organizing for antiracism in writing centers: Principles for enacting social change",2011,"","epublications.marquette.edu","https://epublications.marquette.edu/english_fac/34/","https://scholar.google.com/scholar?cites=7840458435980498110&as_sdt=2005&sciodt=2007&hl=en",180,"2024-02-01 21:08:40","","","","",,,,,20,1.54,10,2,13,"… , although to differing degrees, with the aims of antiracism in writing centers. Any theory of organizing, like any definition of social change or antiracism, we believe, must be rooted in …","https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1033&context=english_fac","https://scholar.google.com/scholar?q=related:vhTVMGjnzmwJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
32,"J Hartigan Jr","Object lessons in whiteness: Antiracism and the study of white folks",2000,"Identities Global Studies in Culture and Power","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1070289X.2000.9962672","https://scholar.google.com/scholar?cites=7928377157999810322&as_sdt=2005&sciodt=2007&hl=en",181,"2024-02-01 21:08:40","","10.1080/1070289X.2000.9962672","","",,,,,32,1.33,32,1,24,"<p>This paper examines the convergence of antiracist politics and theorizing with the emergent ethnographic attention to cultural constructions of whiteness. The methodological, …","https://www.academia.edu/download/44207011/published_version_ARTICLE.pdf","https://scholar.google.com/scholar?q=related:Elfm0wRBB24J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
26,"A Murrey","'When spider webs unite they can tie up a lion': Anti-racism, decolonial options and theories from the South",2018,"Routledge handbook of South-South relations","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315624495-4/spider-webs-unite-tie-lion-amber-murrey","https://scholar.google.com/scholar?cites=4565445553348712299&as_sdt=2005&sciodt=2007&hl=en",182,"2024-02-01 21:08:40","","10.4324/9781315624495-4","","",,,,,26,4.33,26,1,6,"This chapter focuses on two discrete but interrelated intellectual projects: Southern theory and decolonial options. With a focus on race-aware and anti-racist critiques of Southern …","","https://scholar.google.com/scholar?q=related:a5e8wIq4Wz8J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
21,"T Dreher, J Mowbray","The power of one on one: Human libraries and the challenges of antiracism work",2012,"","library.oapen.org","https://library.oapen.org/handle/20.500.12657/39681","https://scholar.google.com/scholar?cites=10816126766630812267&as_sdt=2005&sciodt=2007&hl=en",183,"2024-02-01 21:08:40","BOOK","","","",,,,,21,1.75,11,2,12,"… Libraries as an innovative new antiracism strategy. The first … of Human Libraries as an antiracism strategy, and reflect on … Here we focus on critiques of existing antiracism strategies in …","https://library.oapen.org/bitstream/handle/20.500.12657/39681/the-power-of-one-on-one.pdf?sequence=1","https://scholar.google.com/scholar?q=related:a7qf6vyZGpYJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
355,"KA Case","Discovering the privilege of whiteness: White women's reflections on anti‐racist identity and ally behavior",2012,"Journal of Social Issues","Wiley Online Library","https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-4560.2011.01737.x","https://scholar.google.com/scholar?cites=9631703408433745377&as_sdt=2005&sciodt=2007&hl=en",184,"2024-02-01 21:08:40","","10.1111/j.1540-4560.2011.01737.x","","",,,,,355,29.58,355,1,12,"… Participants also explored the influence of multiple identities and intersections with whiteness as sources of influence on their own anti‐racism. The women conceptualized struggles …","https://www.researchgate.net/profile/Kim-Case-5/publication/230531764_Discovering_the_Privilege_of_Whiteness_White_Women%27s_Reflections_on_Anti-racist_Identity_and_Ally_Behavior/links/5ad4c6340f7e9b285936a14f/Discovering-the-Privilege-of-Whiteness-White-Womens-Reflections-on-Anti-racist-Identity-and-Ally-Behavior.pdf","https://scholar.google.com/scholar?q=related:4c2cETivqoUJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
80,"D Hook","Retrieving Biko: A black consciousness critique of whiteness",2011,"African identities","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/14725843.2011.530442","https://scholar.google.com/scholar?cites=17467568902358883009&as_sdt=2005&sciodt=2007&hl=en",185,"2024-02-01 21:08:40","","10.1080/14725843.2011.530442","","",,,,,80,6.15,80,1,13,"… anti-racism can thus be identified: (1) a fetishistic preoccupation with disproving one's racism; (2) ostentatious forms of anti-racism … of ‘heroic white anti-racism’; (4) ‘charitable anti-racism’ …","https://eprints.lse.ac.uk/37493/1/__libfile_repository_Content_Hook,%20D_Retrieving%20Biko%20a%20black%20consciousness%20critique%20of%20whiteness_Retrieving%20Biko%20A%20Black%20Consciousness%20critique%20of%20whiteness(LSE%20RO).pdf","https://scholar.google.com/scholar?q=related:wdrCml5FafIJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
126,"SL Boatright-Horowitz, S Soeung","Teaching White privilege to White students can mean saying good-bye to positive student evaluations.",2009,"","psycnet.apa.org","https://psycnet.apa.org/record/2009-13007-018","https://scholar.google.com/scholar?cites=14090398054795975398&as_sdt=2005&sciodt=2007&hl=en",186,"2024-02-01 21:08:40","","","","",,,,,126,8.40,63,2,15,"… Teaching antiracism can have a negative impact on our careers when students evaluate our teaching efforts and abilities (in fact, teaching antiracism has been called “the kiss of death,” …","","https://scholar.google.com/scholar?q=related:5hr4b2Ami8MJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
154,"RP Solomon, C Levine-Rasky, J Biname…","Teaching for equity and diversity",2003,"","cspi-production-book-page …","http://cspi-production-book-page-rendered-pdfs.s3.amazonaws.com/teaching-for-equity-and-diversity.pdf","https://scholar.google.com/scholar?cites=840083565314975505&as_sdt=2005&sciodt=2007&hl=en",187,"2024-02-01 21:08:40","BOOK","","","",,,,,154,7.33,39,4,21,"This book is the first national study of Canadian educators' perspectives and practices of multicultural and antiracism education. It explores teachers' perspectives on race and ethno-…","","https://scholar.google.com/scholar?q=related:ESc-PI2TqAsJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
19,"TJ Stanley","Bringing anti-racism into historical explanation: The Victoria Chinese students' strike of 1922-3 Revisited",2002,"Journal of the Canadian historical association","erudit.org","https://www.erudit.org/en/journals/jcha/2002-v13-n1-jcha1009/031157ar/abstract/","https://scholar.google.com/scholar?cites=1067611001780306636&as_sdt=2005&sciodt=2007&hl=en",188,"2024-02-01 21:08:40","","","","",,,,,19,0.86,19,1,22,"Anti-racist theory draws attention to the socially constructed and contested nature of racial categories. This paper applies anti-racist theory to a case study of the 1922-3 Chinese …","https://www.erudit.org/en/journals/jcha/2002-v13-n1-jcha1009/031157ar.pdf","https://scholar.google.com/scholar?q=related:zAJqt4zq0A4J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
7,"SM Falcón","US treaty obligations and the politics of racism and anti-racism discourse",2017,"Anti-racism and Multiculturalism","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315082219-3/treaty-obligations-politics-racism-anti-racism-discourse-sylvanna-falc%C3%B3n","https://scholar.google.com/scholar?cites=4455630601220139832&as_sdt=2005&sciodt=2007&hl=en",189,"2024-02-01 21:08:40","","10.4324/9781315082219-3/treaty-obligations-politics-racism-anti-racism-discourse-sylvanna-falc%C3%B3n","","",,,,,7,1.00,7,1,7,"In this chapter, the author focuses on three topics discussed at length during the 2001 US-Committee to Eliminate Racial Discrimination (CERD) review—the criminal justice system, …","","https://scholar.google.com/scholar?q=related:OCsWxGyU1T0J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
37,"J Yi, HA Neville, NR Todd, Y Mekawi","Ignoring race and denying racism: A meta-analysis of the associations between colorblind racial ideology, anti-Blackness, and other variables antithetical to racial …",2023,"Journal of Counseling …","psycnet.apa.org","https://psycnet.apa.org/record/2022-59628-001","https://scholar.google.com/scholar?cites=1681411848574905511&as_sdt=2005&sciodt=2007&hl=en",190,"2024-02-01 21:08:40","","","","",,,,,37,37.00,9,4,1,"… Drawing on antiracism scholarship, we aimed to better … -Blackness and processes linked to antiracism. Findings based on … of other variables associated with antiracism, including social …","https://www.apa.org/pubs/journals/releases/cou-cou0000618.pdf","https://scholar.google.com/scholar?q=related:p6xw8yqTVRcJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1,"CM Santoro, MC Farmer, G Lobato, M James…","Antiracism training for nutrition professionals in the special supplemental nutrition program for women, infants, and children (WIC): a promising strategy to …",2023,"Journal of Racial and …","Springer","https://link.springer.com/article/10.1007/s40615-022-01465-6","https://scholar.google.com/scholar?cites=2859894358586896899&as_sdt=2005&sciodt=2007&hl=en",191,"2024-02-01 21:08:40","HTML","10.1007/s40615-022-01465-6","","",,,,,1,1.00,0,5,1,"… In 2019, with feedback from WIC providers, we created a 3-h antiracism training for Philadelphia WIC nutrition professionals that included an identity reflection, key concept definitions, …","https://link.springer.com/article/10.1007/s40615-022-01465-6","https://scholar.google.com/scholar?q=related:AzK3SsRisCcJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
21,"EJ Rave","White feminist therapists and anti-racism",2014,"Diversity and complexity in feminist therapy","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315784335-17&type=chapterpdf","https://scholar.google.com/scholar?cites=637617133970237587&as_sdt=2005&sciodt=2007&hl=en",192,"2024-02-01 21:08:40","","","","",,,,,21,2.10,21,1,10,"At the Feminist Therapy Institute, we have been talking of our diversity since our first meeting in 1982, yet in 1988 we are still in the beginning stages of building bridges across the …","","https://scholar.google.com/scholar?q=related:k6j_tGdF2QgJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
16,"D Oldman","Plain speaking and pseudo-science: The 'New Right'attack on antiracism",2012,"Racial Inequality in Education","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203145968-3&type=chapterpdf","https://scholar.google.com/scholar?cites=7475264322110249019&as_sdt=2005&sciodt=2007&hl=en",193,"2024-02-01 21:08:40","","","","",,,,,16,1.33,16,1,12,"Any reader sympathetic to the concerns of this book, and wanting to explore current thinking on the amelioration or eradication of racial inequality in education, may wonder why …","","https://scholar.google.com/scholar?q=related:O1iImUt5vWcJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
