Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
142,J Fish,"Navigating queer street: Researching the intersections of lesbian, gay, bisexual and trans (LGBT) identities in health research",2008,Sociological research online,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.5153/sro.1652,https://scholar.google.com/scholar?cites=16371092214779507449&as_sdt=2005&sciodt=2007&hl=en,93,1/30/2024 21:56,,10.5153/sro.1652,,,,,,,142,8.88,142,1,16,… (LGBT) health as a distinct topic for study have often emphasised the differences in health and health care from heterosexuals and similarities among LGBT … of LGBT communities. In this …,http://socresonline.org.uk/13/1/12.html,https://scholar.google.com/scholar?q=related:-XIYr6HNMeMJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
87,"A Bryan, P Mayock",Supporting LGBT Lives? Complicating the suicide consensus in LGBT mental health research,2017,Sexualities,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1363460716648099,https://scholar.google.com/scholar?cites=5175453228176485046&as_sdt=2005&sciodt=2007&hl=en,94,1/30/2024 21:56,,10.1177/1363460716648099,,,,,,,87,12.43,44,2,7,"… LGBT people, we seek to contribute to the development of a more expansive understanding of LGBT … illuminating the complex meanings that those LGBT people who have experienced …",https://www.academia.edu/download/89062930/136346071664809920220728-1-ggu2b9.pdf,https://scholar.google.com/scholar?q=related:tqobUUrn0kcJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
367,"MJ Eliason, SL Dibble, PA Robertson","Lesbian, gay, bisexual, and transgender (LGBT) physicians' experiences in the workplace",2011,Journal of homosexuality,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/00918369.2011.614902,https://scholar.google.com/scholar?cites=2361598049980012096&as_sdt=2005&sciodt=2007&hl=en,95,1/30/2024 21:56,,10.1080/00918369.2011.614902,,,,,,,367,28.23,122,3,13,"… knowledge of LGBT issues and the negative attitudes toward LGBT people is not surprising given what we know about medical education. Without explicit teaching about LGBT issues, …",https://www.academia.edu/download/65922149/Lesbian_Gay_Bisexual_and_Transgender_LG20210306-32611-1kyseyi.pdf,https://scholar.google.com/scholar?q=related:QFZQB-oUxiAJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
127,"CO Fox, TE Ore","(Un) Covering Normalized Gender and Race Subjectivities in LGBT"" Safe Spaces""",2010,Feminist Studies,JSTOR,https://www.jstor.org/stable/27919125,https://scholar.google.com/scholar?cites=14333904329668323870&as_sdt=2005&sciodt=2007&hl=en,96,1/30/2024 21:56,,,,,,,,,127,9.07,64,2,14,… of LGBT people on our campuses.2 Safe space initiatives aim to raise visibility and create educational programs for LGBT students that increase awareness of LGBT … in LGBT campus …,,https://scholar.google.com/scholar?q=related:HmpQJgtC7MYJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
118,"SD Mobley Jr, JM Johnson",The role of HBCUs in addressing the unique needs of LGBT students,2015,New Directions for Higher …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/he.20133,https://scholar.google.com/scholar?cites=5348607375427867073&as_sdt=2005&sciodt=2007&hl=en,97,1/30/2024 21:56,,10.1002/he.20133,,,,,,,118,13.11,59,2,9,"This chapter highlights some of the extant literature on LGBT students at HBCUs and discusses some of the challenges they encounter at these institutions. Furthermore, it offers …",https://www.academia.edu/download/50362308/Mobley_Jr._S._D._and_Johnson_J._M._2015.pdf,https://scholar.google.com/scholar?q=related:wZFp3xESOkoJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
388,"E McDermott, K Roen, J Scourfield","Avoiding shame: Young LGBT people, homophobia and self-destructive behaviours",2015,"Culture, Health and Sexuality",taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315794259-20/avoiding-shame-elizabeth-mcdermott-katrina-roen-jonathan-scourfield,https://scholar.google.com/scholar?cites=355620047127253676&as_sdt=2005&sciodt=2007&hl=en,98,1/30/2024 21:56,,10.4324/9781315794259-20,,,,,,,388,43.11,129,3,9,"This chapter outlines findings from an original qualitative research study that aims to access the perspectives of young lesbian, gay, bisexual or transgender (LGBT) people about how …",,https://scholar.google.com/scholar?q=related:rBIHeIxq7wQJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
41,"B Stewart, KD Kendrick",“Hard to find”: information barriers among LGBT college students,2019,Aslib Journal of Information Management,emerald.com,https://www.emerald.com/insight/content/doi/10.1108/AJIM-02-2019-0040,https://scholar.google.com/scholar?cites=5173002104701581301&as_sdt=2005&sciodt=2007&hl=en,99,1/30/2024 21:56,,10.1108/AJIM-02-2019-0040,,,,,,,41,8.2,21,2,5,"… This study presents new insight and deeper understanding of the collegiate information environment of LGBT identified students in the USA. … Therefore, we suggest more …",,https://scholar.google.com/scholar?q=related:9fcVqQEyykcJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
22,LF de Araújo,Aspectos psicossociais da velhice LGBT,2016,Psicologia em Estudo,periodicos.uem.br,https://periodicos.uem.br/ojs/index.php/PsicolEstud/article/view/28739,https://scholar.google.com/scholar?cites=16470665888276318368&as_sdt=2005&sciodt=2007&hl=en,100,1/30/2024 21:56,,,,,,,,,22,2.75,22,1,8,"… LGBT, e destacam que a espiritualidade ea religiosidade podem ajudar nos cuidados na velhice LGBT. Os autores concluem este capítulo salientando que apesar de os idosos LGBT …",https://periodicos.uem.br/ojs/index.php/PsicolEstud/article/download/28739/pdf,https://scholar.google.com/scholar?q=related:oIjaLFyPk-QJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
160,"AJ Martos, PA Wilson, IH Meyer","Lesbian, gay, bisexual, and transgender (LGBT) health services in the United States: Origins, evolution, and contemporary landscape",2017,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0180544,https://scholar.google.com/scholar?cites=1940453143668377020&as_sdt=2005&sciodt=2007&hl=en,101,1/30/2024 21:56,HTML,,,,,,,,160,22.86,53,3,7,"… led to an LGBT health movement in the United States, as well as the evolution of LGBT health … provided by “LGBT community health centers” today in relation to the population density of …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0180544,https://scholar.google.com/scholar?q=related:vMWka9rf7RoJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
306,B Mustanski,Ethical and regulatory issues with conducting sexuality research with LGBT adolescents: A call to action for a scientifically informed approach,2011,Archives of sexual behavior,Springer,https://link.springer.com/article/10.1007/s10508-011-9745-1,https://scholar.google.com/scholar?cites=901062670715422488&as_sdt=2005&sciodt=2007&hl=en,102,1/30/2024 21:56,,10.1007/s10508-011-9745-1,,,,,,,306,23.54,306,1,13,"… for sexuality research with LGBT youth, focusing specifically … issues related to research with LGBT adolescents by using the … how requiring parental consent for LGBT youth under age 18 …",https://indigo.uic.edu/ndownloader/files/19274861/preview,https://scholar.google.com/scholar?q=related:GIdbmLk3gQwJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
