Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
481,"JM Rodríguez","Sexual futures, queer gestures, and other Latina longings",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=mg2pAwAAQBAJ&oi=fnd&pg=PP1&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=p5CoD9G7zL&sig=U9vUiQA8m1PGzLr4SOtGS77EW_I","https://scholar.google.com/scholar?cites=5102678980181794957&as_sdt=2005&sciodt=2007&hl=en",165,"2024-02-01 20:24:40","BOOK","","","",,,,,481,48.10,481,1,10,"… Just as the queer sex in this book is about various articulations of bodies and pleasures, the queer ways that sex is understood, experienced, and expressed outside identitarian claims …","https://www.academia.edu/download/60105662/JMR_Sexual_Futures_2_Sodomy_and_Soveignty20190724-5742-gj061m.pdf","https://scholar.google.com/scholar?q=related:jaCWUH9b0EYJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
598,"KR Chávez","Queer migration politics: Activist rhetoric and coalitional possibilities",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=em8PBAAAQBAJ&oi=fnd&pg=PP1&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=w9TWca6Asz&sig=kaKO9HlxzTvMRAkhfQ3j06tbndg","https://scholar.google.com/scholar?cites=5918774872414518854&as_sdt=2005&sciodt=2007&hl=en",166,"2024-02-01 20:24:40","BOOK","","","",,,,,598,54.36,598,1,11,"… of queer rights, immigration rights, and social justice, Queer … the shared concerns of queer politics and migration politics, as … drawing from women of color and queer of color theory, this …","","https://scholar.google.com/scholar?q=related:Rn7GL2O2I1IJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
388,"E McDermott, K Roen, J Scourfield","Avoiding shame: Young LGBT people, homophobia and self-destructive behaviours",2015,"Culture, Health and Sexuality","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315794259-20/avoiding-shame-elizabeth-mcdermott-katrina-roen-jonathan-scourfield","https://scholar.google.com/scholar?cites=355620047127253676&as_sdt=2005&sciodt=2007&hl=en",167,"2024-02-01 20:24:40","","10.4324/9781315794259-20","","",,,,,388,43.11,129,3,9,"This chapter outlines findings from an original qualitative research study that aims to access the perspectives of young lesbian, gay, bisexual or transgender (LGBT) people about how …","","https://scholar.google.com/scholar?q=related:rBIHeIxq7wQJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1464,"J Almeida, RM Johnson, HL Corliss, BE Molnar…","Emotional distress among LGBT youth: The influence of perceived discrimination based on sexual orientation",2009,"Journal of youth and …","Springer","https://link.springer.com/article/10.1007/s10964-009-9397-9","https://scholar.google.com/scholar?cites=7368387072150133883&as_sdt=2005&sciodt=2007&hl=en",168,"2024-02-01 20:24:40","","10.1007/s10964-009-9397-9","","",,,,,1464,97.60,293,5,15,"… for increased depressive symptomatology among LGBT males and females, and … LGBT males. Perceived discrimination is a likely contributor to emotional distress among LGBT …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3707280/","https://scholar.google.com/scholar?q=related:e9wWswDFQWYJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
33,"B van Eeden-Moorefield","Introduction to the special issue: Intersectional variations in the experiences of queer families",2018,"Family Relations","search.proquest.com","https://search.proquest.com/openview/b94ade6d07c9030630a5ba49b7e53448/1?pq-origsite=gscholar&cbl=41641","https://scholar.google.com/scholar?cites=4164083761126867410&as_sdt=2005&sciodt=2007&hl=en",169,"2024-02-01 20:24:40","","","","",,,,,33,5.50,33,1,6,"… of social positions and queer family experiences. As a queer scholar and Guest Editor, I find … the contouring of new intersections in the study of queer families. Kuvalanka, Allen, Munroe, …","","https://scholar.google.com/scholar?q=related:0oHwVB7MyTkJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
638,"L Mamo","Queering reproduction: Achieving pregnancy in the age of technoscience",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=ZYbGdulvz28C&oi=fnd&pg=PP11&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=02Yow9v0B8&sig=4Ig1DiOiFD_wCYNkMLjws7gps7Q","https://scholar.google.com/scholar?cites=7457630133371122257&as_sdt=2005&sciodt=2007&hl=en",170,"2024-02-01 20:24:40","BOOK","","","",,,,,638,37.53,638,1,17,"… Queering Reproduction is an important sociological analysis … has begun to shape queer subjectivities in both productive … and insightful analysis, Queering Reproduction reveals how …","https://www.dukeupress.edu/queering-reproduction","https://scholar.google.com/scholar?q=related:UbLVFRjTfmcJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
167,"AW Wood, AH Conley","Loss of religious or spiritual identities among the LGBT population",2014,"Counseling and Values","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/j.2161-007X.2014.00044.x","https://scholar.google.com/scholar?cites=8725656843509910796&as_sdt=2005&sciodt=2007&hl=en",171,"2024-02-01 20:24:40","","10.1002/j.2161-007X.2014.00044.x","","",,,,,167,16.70,84,2,10,"… LGBT) individuals are at risk of having negative experiences with religion because of mainstream religions’ non‐LGBT… loss of R/S identity in LGBT individuals. They provide a case study …","","https://scholar.google.com/scholar?q=related:DE1dLavCF3kJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
193,"C Landström","Queering feminist technology studies",2013,"Women, Science, and Technology","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203427415-28&type=chapterpdf","https://scholar.google.com/scholar?cites=5778451447830247998&as_sdt=2005&sciodt=2007&hl=en",172,"2024-02-01 20:24:40","","","","",,,,,193,17.55,193,1,11,"This paper examines the ways in which heteronormativity influences feminist research on gender and technology. It draws attention to the ways in which heteronormativity shapes …","http://gmint.informatik.uni-freiburg.de/teaching/wt17_18/gt/Landstr%C3%B6m_2007.pdf","https://scholar.google.com/scholar?q=related:PnrD6_kuMVAJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
380,"KB Stockton","Beautiful bottom, beautiful shame: Where “Black” meets “queer”",2006,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=l9A6vfcTkLQC&oi=fnd&pg=PP11&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=aYXJOV4BT-&sig=W3ckFK1hbu_BXQyVp7cxugF5jjE","https://scholar.google.com/scholar?cites=5991059539683138627&as_sdt=2005&sciodt=2007&hl=en",173,"2024-02-01 20:24:40","BOOK","","","",,,,,380,21.11,380,1,18,"… Thus, to the extent that thoughts about embracing shame seem weighted toward the field of queer theory, this weighting may result from the greater embrace inside queer theory of the …","","https://scholar.google.com/scholar?q=related:Q1wHy-iEJFMJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
523,"J Whitehead, J Shaver, R Stephenson","Outness, stigma, and primary health care utilization among rural LGBT populations",2016,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146139","https://scholar.google.com/scholar?cites=10164583707152019402&as_sdt=2005&sciodt=2007&hl=en",174,"2024-02-01 20:24:40","HTML","","","",,,,,523,65.38,174,3,8,"… significant barriers to health care utilization for LGBT people, these studies have concentrated … LGBT populations, who may have less access to quality, LGBT-sensitive care than LGBT …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146139","https://scholar.google.com/scholar?q=related:yu-EAgfbD40J:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
