Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
322,C Cooper,Fat studies: Mapping the field,2010,Sociology Compass,Wiley Online Library,https://compass.onlinelibrary.wiley.com/doi/abs/10.1111/j.1751-9020.2010.00336.x,https://scholar.google.com/scholar?cites=11925413590899160099&as_sdt=2005&sciodt=2007&hl=en,1,1/31/2024 9:38,,10.1111/j.1751-9020.2010.00336.x,,,,,,,322,23,322,1,14,"… activism within a social movement that is called size acceptance, fat acceptance, fat liberation, fat politics and by other names; it is also influenced by my personal history as a …",,https://scholar.google.com/scholar?q=related:I_QoNXqUf6UJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
31,Z Simic,Fat as a feminist issue: A history,2016,Fat sex: New directions in theory and activism,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315581996-3/fat-feminist-issue-history-zora-simic,https://scholar.google.com/scholar?cites=13923563608162099043&as_sdt=2005&sciodt=2007&hl=en,2,1/31/2024 9:38,,10.4324/9781315581996-3,,,,,,,31,3.88,31,1,8,"… Like gay liberation, fat liberation had throughout the 1970s and into the 1980s drawn on … are challenged directly by fat studies – has intensified feminist scholarship on fat, but differences …",https://www.academia.edu/download/38440043/SIMIC_Fat_as_a_Feminist_Issue.pdf,https://scholar.google.com/scholar?q=related:Y98O2FRvOsEJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
376,M Wann,Fat studies: An invitation to revolution,2009,The fat studies reader,degruyter.com,https://www.degruyter.com/document/doi/10.18574/nyu/9780814777435.001.0001/pdf#page=10,https://scholar.google.com/scholar?cites=7605727177925913282&as_sdt=2005&sciodt=2007&hl=en,3,1/31/2024 9:38,,10.18574/nyu/9780814777435.001.0001,,,,,,,376,25.07,376,1,15,"… Historically, liberation movements have preceded the establishment of related fields of academic or theoretical inquiry. The Stonewall riots took place years before the first queer theory …",https://www.truenodetherapy.com/_files/ugd/887537_9a3220d991e342f294034db1ea14528b.pdf#page=10,https://scholar.google.com/scholar?q=related:wurOSpL4jGkJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
48,SGB Fishman,Life in the fat underground,1998,Radiance: The Magazine for Large Women,fatlibarchive.org,https://fatlibarchive.org/wp-content/uploads/2022/04/FU-Radiance-Fishman-1998.pdf,https://scholar.google.com/scholar?cites=13165048133826415952&as_sdt=2005&sciodt=2007&hl=en,4,1/31/2024 9:38,PDF,,,,,,,,48,1.85,48,1,26,"… a full page in its next issue to Fat Liberation, with a photo of our … Liberation. Feminist groups now invited them to speak. An especially fruitful relationship with the Women's Studies …",https://fatlibarchive.org/wp-content/uploads/2022/04/FU-Radiance-Fishman-1998.pdf,https://scholar.google.com/scholar?q=related:UI2ku4als7YJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
132,S Murray,Doing politics or selling out? Living the fat body,2005,Women's studies,Taylor &Francis,https://www.tandfonline.com/doi/full/10.1080/00497870590964165,https://scholar.google.com/scholar?cites=10139282622080395465&as_sdt=2005&sciodt=2007&hl=en,5,1/31/2024 9:38,,10.1080/00497870590964165,,,,,,,132,6.95,132,1,19,"… Why didn’t “coming out” as fat transform the way my fat body is read and received? I would … of fat liberation. I should say, that although my analysis here has concentrated on Wann’s fat …",,https://scholar.google.com/scholar?q=related:yahkFtP3tYwJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1,S Pertman,Being a fat woman in North America: a theoretical perspective on fat liberation.,2001,,library-archives.canada.ca,https://library-archives.canada.ca/eng/services/services-libraries/theses/Pages/item.aspx?idNumber=1006916912,https://scholar.google.com/scholar?cites=15036520688506635301&as_sdt=2005&sciodt=2007&hl=en,6,1/31/2024 9:38,BOOK,,,,,,,,1,0.04,1,1,23,"… fat liberation, this thesis describes two liberatory theoretical approaches and applies them to fat … When applied to fat, it enables fat people to recognize that fatness is a social construct …",https://www.nlc-bnc.ca/obj/s4/f2/dsk1/tape10/PQDD_0027/MQ51448.pdf?is_thesis=1&oclc_number=1006916912,https://scholar.google.com/scholar?q=related:JQRAOOZzrNAJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1,"BL Sorensen, A Krings",Fat Liberation: How Social Workers Can Incorporate Fat Activism to Promote Care and Justice,2023,Affilia,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/08861099231183672,https://scholar.google.com/scholar?cites=10224690324953677563&as_sdt=2005&sciodt=2007&hl=en,7,1/31/2024 9:38,,10.1177/08861099231183672,,,,,,,1,1,1,2,1,"… Fat activism draws upon critical feminist theory, fat studies, critical weight science, and disability studies to emphasize a new understanding of fatness (Mollow, 2017). It reevaluates and …",https://journals.sagepub.com/doi/pdf/10.1177/08861099231183672,
354,C Cooper,Fat activism: A radical social movement,2021,,intellectdiscover.com,https://intellectdiscover.com/content/books/9781910849309,https://scholar.google.com/scholar?cites=14168190267374117390&as_sdt=2005&sciodt=2007&hl=en,8,1/31/2024 9:38,BOOK,,,,,,,,354,118,354,1,3,"… fat activism; it’sa part of Fat Studies in that it centres fat people and is underpinned by an ethic of liberation. … power, who speaks about fat, how knowledge about fat people is created and …",,https://scholar.google.com/scholar?q=related:DiL7XPuFn8QJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
197,S Murray,(Un/be) coming out? Rethinking fat politics,2005,Social Semiotics,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/10350330500154667,https://scholar.google.com/scholar?cites=2581034861188699509&as_sdt=2005&sciodt=2007&hl=en,9,1/31/2024 9:38,,10.1080/10350330500154667,,,,,,,197,10.37,197,1,19,"… we know the histories of all fat bodies, particularly those of fat women; we believe we know … is discussing Gay Liberation, it is possible to see the same problems emerging in Fat Pride: …",,https://scholar.google.com/scholar?q=related:dVUNBoit0SMJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,FC Stadnyk,Fat Liberation or Co-healthist Cooptation? Exploring the Liberatory Potential of the Health at Every Size Framework,2023,,repository.library.carleton.ca,https://repository.library.carleton.ca/concern/etds/w6634493v,,10,1/31/2024 9:38,,,,,,,,,0,0,0,1,1,"… -of-colour disability studies-… studies-oriented expansion of what these practices look like. This research is important for critical health studies, fat studies, disability studies, mad studies, …",https://repository.library.carleton.ca/downloads/hh63sx072,
2,"M Bromberg, M Bromberg","From Minna to Minna: re-membering a four-stranded braid of immigration,(white) Americanness, Jewishness, and fat liberation",2022,Fat Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/21604851.2021.1913830,https://scholar.google.com/scholar?cites=4363403885653430866&as_sdt=2005&sciodt=2007&hl=en,11,1/31/2024 9:38,,10.1080/21604851.2021.1913830,,,,,,,2,1,1,2,2,"We trace our maternal line’s journey across four generations as they weave into and back out of (white) American diet culture, out of and back into observant Judaism. Using our …",,https://scholar.google.com/scholar?q=related:UpLuN7fsjTwJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
615,"ED Rothblum, S Solovay",The fat studies reader,2009,,books.google.com,https://books.google.com/books?hl=en&lr=&id=HmQTCgAAQBAJ&oi=fnd&pg=PR9&dq=fat+studies%7Cfat+liberation&ots=x9SzQK2cD6&sig=J9To3U-gc1vf0dJ37Odcv2gCe28,https://scholar.google.com/scholar?cites=793237600422644795&as_sdt=2005&sciodt=2007&hl=en,12,1/31/2024 9:38,BOOK,,,,,,,,615,41,308,2,15,"… Edited by two leaders in the field, The Fat Studies Reader is an invaluable resource that provides a historical overview of fat studies, an in-depth examination of the movement's …",,https://scholar.google.com/scholar?q=related:O8ysE2UlAgsJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
337,"AC Saguy, A Ward",Coming out as fat: Rethinking stigma,2011,Social Psychology Quarterly,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0190272511398190,https://scholar.google.com/scholar?cites=8309575700213579026&as_sdt=2005&sciodt=2007&hl=en,13,1/31/2024 9:38,,10.1177/0190272511398190,,,,,,,337,25.92,169,2,13,"… , it is not so much that fat activists have appropriated coming out narratives from … gay liberation rhetoric was already “woven into the history of fat liberation” via the experience of queer fat …",https://escholarship.org/content/qt8vg6h0z4/qt8vg6h0z4.pdf,https://scholar.google.com/scholar?q=related:Er1yxRKLUXMJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,DJ Cornell,Social Cohesion in the Fat Liberation Community on Twitter,2023,,search.proquest.com,https://search.proquest.com/openview/df63bcad9b7dac8dd5d2363c850429a3/1?pq-origsite=gscholar&cbl=18750&diss=y,,14,1/31/2024 9:38,,,,,,,,,0,0,0,1,1,… who benefit from analyzing more specific case studies often face the challenge of building … with stable boundaries by focusing on the Fat Liberation Community on Twitter as a case. …,,https://scholar.google.com/scholar?q=related:dsUk73cRJLgJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
73,"E Cameron, C Russell",The fat pedagogy reader: Challenging weight-based oppression through critical education,2016,,books.google.com,https://books.google.com/books?hl=en&lr=&id=g_owDwAAQBAJ&oi=fnd&pg=PP1&dq=fat+studies%7Cfat+liberation&ots=qqe2m_ZZPA&sig=1ztsEvUC1w1G9qnDa43FKV4N_PA,https://scholar.google.com/scholar?cites=3654846133598290795&as_sdt=2005&sciodt=2007&hl=en,15,1/31/2024 9:38,BOOK,,,,,,,,73,9.13,37,2,8,"… This book could be adopted in courses in fat studies, critical weight studies, bodies and … A necessary part of fat liberation is reclaiming ideas about health, eating, and physical activity …",,https://scholar.google.com/scholar?q=related:awPWvTGfuDIJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1,RC Needham,"Toward a More Embodied Liberation: Theologically Integrating Racial Justice, Size Liberation, and Transgender Liberation",2021,Currents in Theology and Mission,currentsjournal.org,http://www.currentsjournal.org/index.php/currents/article/view/316,https://scholar.google.com/scholar?cites=18439645810227905935&as_sdt=2005&sciodt=2007&hl=en,16,1/31/2024 9:38,,,,,,,,,1,0.33,1,1,3,"… focus on fat and transgender liberation, particularly as distinct from queer and feminist liberation. … ) movement, NoLose, and the emergence of Fat Studies as an area of critical discourse. …",http://www.currentsjournal.org/index.php/currents/article/download/316/346,https://scholar.google.com/scholar?q=related:j4WnvirI5v8J:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
118,"A Kröpfl, J Davies, U Berger, H Hertz…",Intramedullary pressure and bone marrow fat extravasation in reamed and unreamed femoral nailing,1999,Journal of orthopaedic …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/jor.1100170216,https://scholar.google.com/scholar?cites=1921833174320611248&as_sdt=2005&sciodt=2007&hl=en,17,1/31/2024 9:38,,10.1002/jor.1100170216,,,,,,,118,4.72,24,5,25,"… In both groups, a positive correlation oi fat extravasation with … in significantly less liberation ol bone marrow fat in the … Various studies of the reaming process in the stabilization of …",,https://scholar.google.com/scholar?q=related:sP_w-Ba5qxoJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
94,"P Glover, LIG Worthley",Fat embolism,1999,Critical care and Resuscitation,Elsevier,https://www.sciencedirect.com/science/article/pii/S1441277223019233,https://scholar.google.com/scholar?cites=14732514447055066918&as_sdt=2005&sciodt=2007&hl=en,18,1/31/2024 9:38,,,,,,,,,94,3.76,47,2,25,… This is caused by a sudden intravascular liberation of a large amount of fat causing … of inhaled prostacylclin use in experimental or clinical studies of the fat embolism syndrome. …,https://www.sciencedirect.com/science/article/pii/S1441277223019233/pdf?md5=c3defc70ca06b69d024c7c63c633ada0&pid=1-s2.0-S1441277223019233-main.pdf,https://scholar.google.com/scholar?q=related:JhcHWdVndMwJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,S Davis,Creating the Figure: Exploring Fat Liberation and Empowering Marginalized Bodies Through Figure Drawing Groups and Art Therapy,2023,,search.proquest.com,https://search.proquest.com/openview/ef40bd928a41589e4a819bba99e74830/1?pq-origsite=gscholar&cbl=18750&diss=y,,19,1/31/2024 9:38,,,,,,,,,0,0,0,1,1,"… At the time, I had not yet realized that I was finding my way to fat liberation. I had no idea that I was not alone in my experience and other people with fat bodies had struggled with body …",,https://scholar.google.com/scholar?q=related:u2QnBHAvSgsJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
194,"AA Afful, R Ricciardelli",Shaping the online fat acceptance movement: Talking about body image and beauty standards,2015,Journal of Gender Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/09589236.2015.1028523,https://scholar.google.com/scholar?cites=17714703444299222701&as_sdt=2005&sciodt=2007&hl=en,20,1/31/2024 9:38,,10.1080/09589236.2015.1028523,,,,,,,194,21.56,97,2,9,"… analyze how four female self-identified fat acceptance (FA) bloggers discuss beauty … alternative forms of fat embodiment, and address the economic marginalization of fat women in …",,https://scholar.google.com/scholar?q=related:rQ7YEu1E1_UJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,J Freespirit,Fat Liberation Manifesto: November 1973,2022,Canadian Woman Studies/les cahiers de la …,cws.journals.yorku.ca,https://cws.journals.yorku.ca/index.php/cws/article/download/37859/34399,,21,1/31/2024 9:38,,,,,,,,,0,0,0,1,2,"JUDY FREESPIRIT AND ALDEBARAN to the public health, and publish long-term studies proving any statistical efficacy of their products. We make this demand knowing that over 99% …",,
650,KN Frayn,Visceral fat and insulin resistance—causative or correlative?,2000,British journal of nutrition,cambridge.org,https://www.cambridge.org/core/journals/british-journal-of-nutrition/article/visceral-fat-and-insulin-resistance-causative-or-correlative/762C6034F2BEAF4605A5C699CA78B052,https://scholar.google.com/scholar?cites=9757510624707675781&as_sdt=2005&sciodt=2007&hl=en,22,1/31/2024 9:38,,,,,,,,,650,27.08,650,1,24,… fat has been shown in many studies to exhibit a high rate of lipolysis compared with subcutaneous fat … (in visceral versus subcutaneous fat) and is discussed in the text Liberation of …,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/762C6034F2BEAF4605A5C699CA78B052/S0007114500000982a.pdf/visceral-fat-and-insulin-resistance-causative-or-correlative.pdf,https://scholar.google.com/scholar?q=related:hQbNNTekaYcJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
13,L Brown,Fat is a bearish issue,2016,The Bear Book II,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203047644-4&type=chapterpdf,https://scholar.google.com/scholar?cites=16993490048677657603&as_sdt=2005&sciodt=2007&hl=en,23,1/31/2024 9:38,,,,,,,,,13,1.63,13,1,8,"… tion can equally be applied to the bear cult and fat-desire. Loving men beyond the … aspect of our liberation, of finding and celebrating ourselves. But what is it that makes fat men suckable…",,https://scholar.google.com/scholar?q=related:AzyR9SkB1esJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,M Edwards,On The Shores: Liminal Liberation for Oceanic Embodiments,,yorku.ca,,https://www.yorku.ca/cfr/wp-content/uploads/sites/255/2021/09/Mackenzie-Edwards-On-the-Shores.pdf,,24,1/31/2024 9:38,PDF,,,,,,,,0,0,0,1,,"… feminism, critical disability studies, and queer theory, generally with an anti-capitalist framing. She has previously been published in Screen Bodies and Fat Studies. Mackenzie has …",https://www.yorku.ca/cfr/wp-content/uploads/sites/255/2021/09/Mackenzie-Edwards-On-the-Shores.pdf,
0,AI Safuanova,"… of the plot “liberation from the oppressors” in russian fairytale drama of 1920-1940's (on the example of the plays “Dragon” by EL Shvarts,“Three Fat Men” by Yu. K …",2014,RUDN Journal of Studies in Literature and …,journals.rudn.ru,https://journals.rudn.ru/literary-criticism/article/view/4366,,25,1/31/2024 9:38,,,,,,,,,0,0,0,1,10,"In this paper on the example of three plays written in 1920-40s., the features of realization of the motive of “liberation from the oppressors” widely used in Russian Soviet literature for …",https://journals.rudn.ru/literary-criticism/article/download/4366/3820,https://scholar.google.com/scholar?q=related:iKP0WOuCbEkJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
29,"J McFarland, V Slothouber, A Taylor",Tempo-rarily fat: A queer exploration of fat time,2021,The Future Is Fat,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003152316-3/tempo-rarily-fat-queer-exploration-fat-time-jami-mcfarland-van-slothouber-allison-taylor,https://scholar.google.com/scholar?cites=6555417288185121326&as_sdt=2005&sciodt=2007&hl=en,26,1/31/2024 9:38,,10.4324/9781003152316-3,,,,,,,29,9.67,10,3,3,… the history of fat liberation” (63) due to their significant presence in the fat activist movement from its … Fat time may thus be a fruitful site of future inquiry for queer and fat studies scholars. …,,https://scholar.google.com/scholar?q=related:Loq6oEqF-VoJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
109,"HD Wang, JH Zheng, CL Deng, QY Liu…",Fat embolism syndromes following liposuction,2008,Aesthetic plastic surgery,Springer,https://link.springer.com/article/10.1007/s00266-008-9183-1,https://scholar.google.com/scholar?cites=11115801669977637756&as_sdt=2005&sciodt=2007&hl=en,27,1/31/2024 9:38,,10.1007/s00266-008-9183-1,,,,,,,109,6.81,22,5,16,… Studies found that plasma levels of … fat embolism syndrome and fat embolism syndrome are not caused by the same pathophysiologic effect associated with the systemic liberation of fat…,https://www.researchgate.net/profile/Chenliang-Deng/publication/5340654_Fat_Embolism_Syndromes_Following_Liposuction/links/54f7556c0cf210398e928c6e/Fat-Embolism-Syndromes-Following-Liposuction.pdf,https://scholar.google.com/scholar?q=related:fAO2jLlCQ5oJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
112,"D Giovanelli, S Ostertag…",Controlling the body,2009,The fat studies reader,degruyter.com,https://www.degruyter.com/document/doi/10.18574/nyu/9780814777435.003.0039/pdf,https://scholar.google.com/scholar?cites=13883462301555445131&as_sdt=2005&sciodt=2007&hl=en,28,1/31/2024 9:38,,10.18574/nyu/9780814777435.003.0039,,,,,,,112,7.47,37,3,15,… of fat people who created either conceptual or physical space where they were encouraged to embrace their fat … Can one simultaneously effectively work for fat liberation while pursuing …,https://www.truenodetherapy.com/_files/ugd/887537_9a3220d991e342f294034db1ea14528b.pdf#page=318,https://scholar.google.com/scholar?q=related:i0290Gf3q8AJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,D Richardson,Slave No More: Self-Liberation before Abolitionism in the Americas,2020,,direct.mit.edu,https://direct.mit.edu/jinh/article-abstract/51/1/174/96274,,29,1/31/2024 9:38,,,,,,,,,0,0,0,1,4,… A plethora of studies of African agency has shed new light on the Saint-Domingue revolt; on … These studies have provided insights both into the workings of slave-plantation societies …,,https://scholar.google.com/scholar?q=related:kzToIZN3Fh8J:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
96,VTP de Oliveira…,Morphology and function of insect fat body cells: a review,2003,Biociências (On-line …,revistaseletronicas.pucrs.br,https://revistaseletronicas.pucrs.br/index.php/fabio/article/view/148,https://scholar.google.com/scholar?cites=16081988595772460603&as_sdt=2005&sciodt=2007&hl=en,30,1/31/2024 9:38,,,,,,,,,96,4.57,48,2,21,"… Histological and cytological studies on the fat body of the queen honeybee abdomen during the active oviposition phase. Revista Brasileira de Biologia, Rio de Janeiro, v. 45, n. …",https://revistaseletronicas.pucrs.br/index.php/fabio/article/view/148/137,https://scholar.google.com/scholar?q=related:O47m_GuzLt8J:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
165,"M Frenn, S Malin, NK Bansal",Stage-based interventions for low-fat diet with middle school students,2003,Journal of Pediatric Nursing,Elsevier,https://www.sciencedirect.com/science/article/pii/S0882596302439073,https://scholar.google.com/scholar?cites=4866046265400740740&as_sdt=2005&sciodt=2007&hl=en,31,1/31/2024 9:38,,,,,,,,,165,7.86,55,3,21,"… 'choices of fat in foods Social liberation Advocating for availability of low-fat food choices … Over the past 15 years, numerous studies have been conducted in which researchers have …",https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1120&context=nursing_fac,https://scholar.google.com/scholar?q=related:hMvTBUyrh0MJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
300,JA Levine,Nonexercise activity thermogenesis–liberating the life‐force,2007,Journal of internal medicine,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2796.2007.01842.x,https://scholar.google.com/scholar?cites=7029708761885261934&as_sdt=2005&sciodt=2007&hl=en,32,1/31/2024 9:38,,10.1111/j.1365-2796.2007.01842.x,,,,,,,300,17.65,300,1,17,"… body fat increases when energy intake is consistently greater than energy expenditure. Excess body fat … If we now collapse the human data with that from the animal studies, an apparent …",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2796.2007.01842.x,https://scholar.google.com/scholar?q=related:bkCfut-KjmEJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
32,"M Moon, EK Sedgwick","Divinity: A dossier, a performance piece, a little-understood emotion",2020,The Body,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781003060338-20&type=chapterpdf,https://scholar.google.com/scholar?cites=5621272765055542841&as_sdt=2005&sciodt=2007&hl=en,33,1/31/2024 9:38,,,,,,,,,32,8,16,2,4,"… younger than gay/lesbian liberation, namely the fat liberation movement, that the liberatory … so long as it was spoken only by fat people – that fat people do not actually eat more than thin …",,https://scholar.google.com/scholar?q=related:Oaa2CszFAk4J:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
71,H Sykes,The qBody project: From lesbians in physical education to queer bodies in/out of school,2009,Journal of Lesbian Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/10894160902876671,https://scholar.google.com/scholar?cites=15935843707269817465&as_sdt=2005&sciodt=2007&hl=en,34,1/31/2024 9:38,,10.1080/10894160902876671,,,,,,,71,4.73,71,1,15,"… Fat theory, rooted in second wave fat liberation and feminist movements, is now burgeoning into an academic field of fat studies that is, to varying degrees, influenced by queer and …",https://tspace.library.utoronto.ca/bitstream/1807/32752/3/Sykes%20%282009%29%20The%20qBody%20Project%20post%20print.pdf,https://scholar.google.com/scholar?q=related:eST2h2t9J90J:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
184,"NM Habashi, PL Andrews, TM Scalea",Therapeutic aspects of fat embolism syndrome,2006,Injury,Elsevier,https://www.sciencedirect.com/science/article/pii/S0020138306005158,https://scholar.google.com/scholar?cites=17485561421096264474&as_sdt=2005&sciodt=2007&hl=en,35,1/31/2024 9:38,,,,,,,,,184,10.22,61,3,18,… Studies support early fracture fixation as a method to reduce recurrent fat embolism and FES. … reducing recurrent liberation of fat into the circulation as a result of fracture movement [39]. …,https://www.researchgate.net/profile/Nader-Habashi/publication/6804563_Therapeutic_aspects_of_fat_embolism_syndrome/links/5a4e53484585150bd63fc971/Therapeutic-aspects-of-fat-embolism-syndrome.pdf,https://scholar.google.com/scholar?q=related:GqO3UngxqfIJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
420,"HC Pape, M van Griensven, J Rice…",Major secondary surgery in blunt trauma patients and perioperative cytokine liberation: determination of the clinical relevance of biochemical markers,2001,Journal of Trauma …,journals.lww.com,https://journals.lww.com/jtrauma/Fulltext/2001/06000/The_Effect_of_a_Femoral_Fracture_on_Concomitant.4.aspx,https://scholar.google.com/scholar?cites=7196581003082774132&as_sdt=2005&sciodt=2007&hl=en,36,1/31/2024 9:38,,,,,,,,,420,18.26,105,4,23,… Our clinical daily patient evaluation includes a careful search for the existence of the fat … We hope that further studies will provide better and improved insight into the challenging …,https://www.academia.edu/download/52113133/Major_secondary_surgery_in_blunt_trauma_20170311-20484-k4c05l.pdf,https://scholar.google.com/scholar?q=related:dLYSDktk32MJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
176,N Van Amsterdam,"Big fat inequalities, thin privilege: An intersectional perspective on 'body size'",2013,European Journal of Women's Studies,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1350506812456461,https://scholar.google.com/scholar?cites=3033510549536339609&as_sdt=2005&sciodt=2007&hl=en,37,1/31/2024 9:38,,10.1177/1350506812456461,,,,,,,176,16,176,1,11,"… discourse over the past decades have spurred fat activism as a social justice project and … of critical fat studies in the UK and the US (Rothblum and Solovay, 2009). Fat studies scholars, …",https://www.academia.edu/download/32394494/EJW_intersectionality.pdf,https://scholar.google.com/scholar?q=related:mXaDx8UxGSoJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
266,"T Purdom, L Kravitz, K Dokladny…",Understanding the factors that effect maximal fat oxidation,2018,Journal of the …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1186/s12970-018-0207-1,https://scholar.google.com/scholar?cites=4874428889875574212&as_sdt=2005&sciodt=2007&hl=en,38,1/31/2024 9:38,,10.1186/s12970-018-0207-1,,,,,,,266,44.33,67,4,6,… The intercellular process of liberating the FAs from the glycerol backbone is … Studies have consistently shown that premenopausal women have a significantly greater ability to oxidize fat …,https://www.tandfonline.com/doi/pdf/10.1186/s12970-018-0207-1,https://scholar.google.com/scholar?q=related:xG3v3z9zpUMJ:scholar.google.com/&scioq=fat+studies%7Cfat+liberation&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
