Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2332,"J Medina","The epistemology of resistance: Gender and racial oppression, epistemic injustice, and resistant imaginations",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=5PNQEAAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=W8qvKYA2Wx&sig=6ckmynDC03VGTQHrUElKyuR_3cE","https://scholar.google.com/scholar?cites=2958463761694967065&as_sdt=2005&sciodt=2007&hl=en",88,"2024-01-30 22:10:58","BOOK","","","",,,,,2332,194.33,2332,1,12,"… racism, the relationship between epistemic vices and virtues and experiences of privilege and oppression… (as in systematic torture or genocide), the machinery of oppression is rendered …","https://scholar.archive.org/work/hbw5c6sycrezbpsyyq3wdqptum/access/wayback/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/61D06DDA1FAEFA02E4389D79E29CE0AB/S2753906700003715a.pdf/div-class-title-jose-medina-span-class-italic-the-epistemology-of-resistance-gender-and-racial-oppression-epistemic-injustice-and-resistant-imaginations-span-oxford-oxford-university-press-2013-987-0-19-992904-7-div.pdf","https://scholar.google.com/scholar?q=related:GcWx3B2TDikJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
149,"RQ Shin, I Ezeofor, LC Smith, JC Welch…","The development and validation of the Contemporary Critical Consciousness Measure.",2016,"Journal of counseling …","psycnet.apa.org","https://psycnet.apa.org/record/2016-03873-001","https://scholar.google.com/scholar?cites=13906984217558323659&as_sdt=2005&sciodt=2007&hl=en",89,"2024-01-30 22:10:58","","","","",,,,,149,18.63,30,5,8,"… , avoid acknowledging systemic oppression while limiting … both the process of internalized oppression (ie, acceptance of … dimensions of institutionalized oppression (ie, 13 racism items, …","https://www.researchgate.net/profile/Lance-Smith/publication/284730040_The_development_and_validation_of_the_critical_consciousness_scale/links/56df2a4f08aee77a15fcf56c/The-development-and-validation-of-the-critical-consciousness-scale.pdf","https://scholar.google.com/scholar?q=related:yxGHqHaI_8AJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
216,"M Clair, JS Denis","Sociology of racism",2015,"The international encyclopedia of the social …","scholar.harvard.edu","https://scholar.harvard.edu/files/matthewclair/files/sociology_of_racism_precopyediting.pdf","https://scholar.google.com/scholar?cites=12899944785353894012&as_sdt=2005&sciodt=2007&hl=en",90,"2024-01-30 22:10:58","PDF","","","",,,,,216,24.00,108,2,9,"… racism and systemic racial/colonial oppression are similar to macro-historical process-centered conceptions in their totalizing nature (see 3.3); they suggest that race and racism operate …","https://scholar.harvard.edu/files/matthewclair/files/sociology_of_racism_precopyediting.pdf","https://scholar.google.com/scholar?q=related:fOgreW_PBbMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
325,"MR Mahoney","Victimization or oppression? Women's lives, violence, and agency",2013,"The public nature of private violence","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203060902-5&type=chapterpdf","https://scholar.google.com/scholar?cites=9516595097910899798&as_sdt=2005&sciodt=2007&hl=en",91,"2024-01-30 22:10:58","","","","",,,,,325,29.55,325,1,11,"… of systemic power and oppression. Several factors in law and in popular culture combine to make it difficult to portray both oppression … bell hooks treats racism as part of violence against …","","https://scholar.google.com/scholar?q=related:VvQzCtK8EYQJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
209,"RJ Ely, DA Thomas","Getting serious about diversity",2020,"Harvard Business Review","students.tippie.uiowa.edu","https://students.tippie.uiowa.edu/sites/students.tippie.uiowa.edu/files/2022-08/HBR_Getting_Serious_About_Diversity.pdf","https://scholar.google.com/scholar?cites=4983220740221590181&as_sdt=2005&sciodt=2007&hl=en",92,"2024-01-30 22:10:58","PDF","","","",,,,,209,52.25,105,2,4,"… how systems of privilege and oppression—racism, sexism, … on the receiving end of oppressive systems from the burden of … effort to understand systemic racism. Educating oneself is …","https://students.tippie.uiowa.edu/sites/students.tippie.uiowa.edu/files/2022-08/HBR_Getting_Serious_About_Diversity.pdf","https://scholar.google.com/scholar?q=related:pVpEatz0J0UJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
266,"J Popay","Understanding and tackling social exclusion",2010,"Journal of Research in Nursing","journals.sagepub.com","https://journals.sagepub.com/doi/pdf/10.1177/1744987110370529","https://scholar.google.com/scholar?cites=1433139678162368637&as_sdt=2005&sciodt=2007&hl=en",93,"2024-01-30 22:10:58","","10.1177/1744987110370529","","",,,,,266,19.00,266,1,14,"… More than 300 million Indigenous Peoples around the world experience systematic racism and oppression including Europe’s Roma people. Millions of people including asylum …","https://www.researchgate.net/profile/Jennie-Popay/publication/244919409_Understanding_and_tackling_social_exclusion/links/54a2bb9b0cf257a63604d3d9/Understanding-and-tackling-social-exclusion.pdf","https://scholar.google.com/scholar?q=related:fbhitvGI4xMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
56,"S Ladhani, KC Sitter","The revival of anti-racism: Considerations for social work education",2020,"Critical Social Work","ojs.uwindsor.ca","https://ojs.uwindsor.ca/index.php/csw/article/view/6227","https://scholar.google.com/scholar?cites=6578140781603996462&as_sdt=2005&sciodt=2007&hl=en",94,"2024-01-30 22:10:58","","","","",,,,,56,14.00,28,2,4,"… anti-racism discourse and guiding theory and examines the shift from anti-racism to anti-oppressive … to confront systemic racism by supporting and standing with those whom they serve. …","https://ojs.uwindsor.ca/index.php/csw/article/download/6227/5104/","https://scholar.google.com/scholar?q=related:LkMEOjBASlsJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
6,"BN Richards","9• FACULTY ASSESSMENTS AS TOOLS OF OPPRESSION",2019,"Intersectionality and higher education","books.google.com","https://books.google.com/books?hl=en&lr=&id=2uSCEAAAQBAJ&oi=fnd&pg=PA136&dq=systemic+racism%7Csystemic+oppression&ots=2IgvSbWUle&sig=mt9XvjG_JCbvxzhG1Rgwb7G8lI4","https://scholar.google.com/scholar?cites=5282993825640778030&as_sdt=2005&sciodt=2007&hl=en",95,"2024-01-30 22:10:58","","","","",,,,,6,1.20,6,1,5,"… -racist and anti-sexist will address racism and sexism as systemic issues, not as a series of … how racism intersects with other forms of oppression. Doing so is an explicitly anti-oppression …","","https://scholar.google.com/scholar?q=related:Lonm1-T2UEkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
131,"RL Toporek, DB Pope-Davis","Exploring the relationships between multicultural training, racial attitudes, and attributions of poverty among graduate counseling trainees.",2005,"Cultural Diversity and Ethnic Minority …","psycnet.apa.org","https://psycnet.apa.org/record/2005-09085-006","https://scholar.google.com/scholar?cites=2372255188727371504&as_sdt=2005&sciodt=2007&hl=en",96,"2024-01-30 22:10:58","","","","",,,,,131,6.89,66,2,19,"… dealing with problems due to systemic oppression so they may refer … of structural forces in oppression, we hypothesized that … and structural attributions of racism parallels the findings of …","","https://scholar.google.com/scholar?q=related:8BasgIbx6yAJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
339,"AD Case, CD Hunter","Counterspaces: A unit of analysis for understanding the role of settings in marginalized individuals' adaptive responses to oppression",2012,"American journal of community psychology","Springer","https://link.springer.com/article/10.1007/s10464-012-9497-7","https://scholar.google.com/scholar?cites=4344141478598205683&as_sdt=2005&sciodt=2007&hl=en",97,"2024-01-30 22:10:58","","10.1007/s10464-012-9497-7","","",,,,,339,28.25,170,2,12,"… of internalized and systemic oppression through a range of … wellness in the face of oppression (Balcazar et al. 2011; … in relation to oppression in the forms of racism and sexism were …","https://www.researchgate.net/profile/Carla-Hunter-2/publication/221870348_Counterspaces_A_Unit_of_Analysis_for_Understanding_the_Role_of_Settings_in_Marginalized_Individuals%27_Adaptive_Responses_to_Oppression/links/56aeb50808ae43a3980ea3ee/Counterspaces-A-Unit-of-Analysis-for-Understanding-the-Role-of-Settings-in-Marginalized-Individuals-Adaptive-Responses-to-Oppression.pdf","https://scholar.google.com/scholar?q=related:8-Dilah9STwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
275,"CH Trisos, J Auerbach, M Katti","Decoloniality and anti-oppressive practices for a more ethical ecology",2021,"Nature Ecology &Evolution","nature.com","https://www.nature.com/articles/s41559-021-01460-w.","https://scholar.google.com/scholar?cites=12419499355209575275&as_sdt=2005&sciodt=2007&hl=en",98,"2024-01-30 22:10:58","HTML","","","",,,,,275,91.67,92,3,3,"… -American centricity, dispossession, racism and ongoing power … and ongoing systems of oppression over many generations … histories of systemic oppression has been by design 75,76 . …","https://www.nature.com/articles/s41559-021-01460-w.","https://scholar.google.com/scholar?q=related:a6t1u9zsWqwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
255,"KA Van Herk, D Smith, C Andrew","Examining our privileges and oppressions: incorporating an intersectionality paradigm into nursing",2011,"Nursing inquiry","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1440-1800.2011.00539.x","https://scholar.google.com/scholar?cites=8286242572965303019&as_sdt=2005&sciodt=2007&hl=en",99,"2024-01-30 22:10:58","","10.1111/j.1440-1800.2011.00539.x","","",,,,,255,19.62,85,3,13,"… gendered everyday racism, in which she examined ‘how everyday racism operates through … oppression. As a concept everyday racism has been useful in showing that systemic racism …","","https://scholar.google.com/scholar?q=related:69JQvLel_nIJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3894,"JI Charlton","Nothing about us without us: Disability oppression and empowerment",1998,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=ohqff8DBt9gC&oi=fnd&pg=PR9&dq=systemic+racism%7Csystemic+oppression&ots=5CKyh-MhUz&sig=CMre1hehV_ZVnEhcaoNLl-mjOFM","https://scholar.google.com/scholar?cites=5581276759910765978&as_sdt=2005&sciodt=2007&hl=en",100,"2024-01-30 22:10:58","BOOK","","","",,,,,3894,149.77,3894,1,26,"… These projects, however insightful, have been limited by their scope and inability to account for the systemic nature of disability oppression. For example, in the article ""Malcolm Teaches …","http://www.thedisabilitybooks.org/pdf/information-package-on-disability-studies.pdf","https://scholar.google.com/scholar?q=related:mtWfa6StdE0J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
312,"GJS Dei, LL Karumanchery, N Karumanchery-Luik","Playing the race card: Exposing white power and privilege",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=7tV3wrIoBJUC&oi=fnd&pg=PR9&dq=systemic+racism%7Csystemic+oppression&ots=khuuiZw3xc&sig=Kplp6Legqrp_IepEokgAymEaA8c","https://scholar.google.com/scholar?cites=13317815265174408566&as_sdt=2005&sciodt=2007&hl=en",101,"2024-01-30 22:10:58","BOOK","","","",,,,,312,15.60,104,3,20,"… for engaging anti-oppression work, we offer an open investigation of racism that our … racism as it exists in the lives of the oppressed. So, while systemic racism and structural oppression …","","https://scholar.google.com/scholar?q=related:ds3-QGxi0rgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
714,"PC Gorski","Good intentions are not enough: A decolonizing intercultural education",2008,"Intercultural education","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/14675980802568319","https://scholar.google.com/scholar?cites=15696621648145647807&as_sdt=2005&sciodt=2007&hl=en",102,"2024-01-30 22:10:58","","10.1080/14675980802568319","","",,,,,714,44.63,714,1,16,"… energy fighting symptoms of oppressive conditions (such as … of engaging in authentic anti‐racism; that we conduct workshops on … And in any case, ignoring systemic oppression means …","https://www.econedlink.org/wp-content/uploads/2020/08/Good-Intentions-Are-Not-Good-Enough.pdf","https://scholar.google.com/scholar?q=related:v4hthzma1dkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
183,"RK Dhamoon, O Hankivsky","Why the theory and practice of intersectionality matter to health research and policy",2011,"Health inequities in Canada …","books.google.com","https://books.google.com/books?hl=en&lr=&id=sa4ZTpx_XeEC&oi=fnd&pg=PA16&dq=systemic+racism%7Csystemic+oppression&ots=YTtsz3izZ9&sig=GoqVtaZQ2x3ebLXGMjbFkUUgQMk","https://scholar.google.com/scholar?cites=2895169728210504301&as_sdt=2005&sciodt=2007&hl=en",103,"2024-01-30 22:10:58","","","","",,,,,183,14.08,92,2,13,"… oppression has been a long-standing feature of anti-slavery and anti-colonial struggles against practices of gendered racism. … for the mantle of ‘most oppressed’to gain the attention and …","","https://scholar.google.com/scholar?q=related:bYpzToe1LSgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
296,"RL Allen","The globalization of white supremacy: Toward a critical discourse on the racialization of the world",2001,"Educational Theory","search.proquest.com","https://search.proquest.com/openview/25ae13c09448abb8f7aff40cf7655da6/1?pq-origsite=gscholar&cbl=34718","https://scholar.google.com/scholar?cites=4517458346164650283&as_sdt=2005&sciodt=2007&hl=en",104,"2024-01-30 22:10:58","","","","",,,,,296,12.87,296,1,23,"… I do not have to educate my children to be aware of systemic racism for their own physical … against systemic oppression and achieving a racially egalitarian and humanizing world. …","","https://scholar.google.com/scholar?q=related:K4HEam48sT4J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
72,"V Yi, J Mac, VS Na, RJ Venturanza…","Toward an anti-imperialistic critical race analysis of the model minority myth",2020,"Review of …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.3102/0034654320933532","https://scholar.google.com/scholar?cites=7070335458276540206&as_sdt=2005&sciodt=2007&hl=en",105,"2024-01-30 22:10:58","","10.3102/0034654320933532","","",,,,,72,18.00,14,5,4,"… combats or reinforces systemic oppression, leading to … The report highlighted systemic racism and the impact racial … about racism but are critical to the ways in which racial oppression …","https://www.academia.edu/download/76238519/0034654320933532.pdf","https://scholar.google.com/scholar?q=related:Lv9rmaPgHmIJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1141,"L Patel","Decolonizing educational research: From ownership to answerability",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=BVJACwAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=OlPvgha54j&sig=v1aNT4vCat0Vo-1zSaVC3bSXDx8","https://scholar.google.com/scholar?cites=3705909166059188682&as_sdt=2005&sciodt=2007&hl=en",106,"2024-01-30 22:10:58","BOOK","","","",,,,,1141,126.78,1141,1,9,"… of oppression, racism, and white supremacy that are … experiences with colonialism, oppression, and white supremacy. … not to mention the pervasiveness of systemic racism. To this point, …","","https://scholar.google.com/scholar?q=related:ynHSdMAIbjMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
222,"AL Ferber","The culture of privilege: Color‐blindness, postfeminism, and christonormativity",2012,"Journal of Social Issues","Wiley Online Library","https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-4560.2011.01736.x","https://scholar.google.com/scholar?cites=2572886047361257598&as_sdt=2005&sciodt=2007&hl=en",107,"2024-01-30 22:10:58","","10.1111/j.1540-4560.2011.01736.x","","",,,,,222,18.50,222,1,12,"… discourses of oppression and privilege that rationalize male and Christian privilege, and argue that we must examine the ways in which these ideologies mirror color-blind racism, and …","https://www.researchgate.net/profile/Abby-Ferber-2/publication/230552293_The_Culture_of_Privilege_Color-blindness_Postfeminism_and_Christonormativity/links/5f52b2c3299bf13a31a0740c/The-Culture-of-Privilege-Color-blindness-Postfeminism-and-Christonormativity.pdf","https://scholar.google.com/scholar?q=related:ftCGdDq6tCMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1,"M Tommasini","Researching sustainability education through the lens of anti-oppressive pedagogy: a critical discourse analysis of the educational policies of three international high …",2021,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1566375","https://scholar.google.com/scholar?cites=6454002950267408571&as_sdt=2005&sciodt=2007&hl=en",108,"2024-01-30 22:10:58","","","","",,,,,1,0.33,1,1,3,"… of spring 2020 addressing systemic racism and police brutality … and oppression, and the urgency of anti-oppressive practices. … and faculty calling for anti-racism to “become a core and …","https://www.diva-portal.org/smash/get/diva2:1566375/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:uxADDn05kVkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
517,"DL McCoy, DJ Rodricks","Critical Race Theory in Higher Education: 20 Years of Theoretical and Research Innovations: ASHE Higher Education Report, Volume 41, Number 3",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=fcD7CAAAQBAJ&oi=fnd&pg=PR1&dq=systemic+racism%7Csystemic+oppression&ots=ERNUskmuQQ&sig=c5izuN6QnqZRlB_Fu-JKJC8JWP8","https://scholar.google.com/scholar?cites=1266377923029529980&as_sdt=2005&sciodt=2007&hl=en",109,"2024-01-30 22:10:58","BOOK","","","",,,,,517,57.44,259,2,9,"… methodology for disrupting racism and other forms of oppression in higher education and in … These incidents illustrate the systemic and pervasive nature of racism within the University …","https://www.willmunn.com/s/9777F4C0-FE28-48F0-95F7-F6FFD7D7BB3C-copy-nbrd.pdf","https://scholar.google.com/scholar?q=related:fHWS7QIUkxEJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
451,"BH French, JA Lewis, DV Mosley…","Toward a psychological framework of radical healing in communities of color",2020,"The Counseling …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0011000019843506","https://scholar.google.com/scholar?cites=17017666996043937969&as_sdt=2005&sciodt=2007&hl=en",110,"2024-01-30 22:10:58","","10.1177/0011000019843506","","",,,,,451,112.75,113,4,4,"… from the trauma that may result from racism, oppression, colonization, and cultural imperialism. It … with them to recognize systemic racial oppression and colonization thereby embracing …","https://journals.sagepub.com/doi/full/10.1177/0011000019843506","https://scholar.google.com/scholar?q=related:sXgWLfjlKuwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
208,"P Ioanide","The emotional politics of racism: How feelings trump facts in an era of colorblindness",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=0c3OBwAAQBAJ&oi=fnd&pg=PR7&dq=systemic+racism%7Csystemic+oppression&ots=cttdBSFUOP&sig=gwjiU-GyZqsyDtk4ZkLzEIVGx48","https://scholar.google.com/scholar?cites=15759330324168910520&as_sdt=2005&sciodt=2007&hl=en",111,"2024-01-30 22:10:58","BOOK","","","",,,,,208,23.11,208,1,9,"… oppression in … in systemic forms of oppression. In other words, I want to understand why being presented with evidence about the systemic injustices of color-blind gendered racism …","","https://scholar.google.com/scholar?q=related:uCYh7m5jtNoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
278,"SD Museus, MC Ledesma, TL Parker","Racism and racial equity in higher education: AEHE Volume 42, Number 1",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=aDNcCwAAQBAJ&oi=fnd&pg=PR6&dq=systemic+racism%7Csystemic+oppression&ots=CQL1hE3WSt&sig=cmeal5DvIhSKsQvIufAUhteuFP8","https://scholar.google.com/scholar?cites=4392529840879653665&as_sdt=2005&sciodt=2007&hl=en",112,"2024-01-30 22:10:58","BOOK","","","",,,,,278,30.89,93,3,9,"… that eradicating racial inequities, combatting systemic racism, and supporting communities of color that suffer from systemic oppression are critical matters in and of themselves. …","","https://scholar.google.com/scholar?q=related:IVPvHp5m9TwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
580,"B Applebaum","Being white, being good: White complicity, white moral responsibility, and social justice pedagogy",2010,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=eJMZ0RxltAcC&oi=fnd&pg=PR5&dq=systemic+racism%7Csystemic+oppression&ots=txA78LUGbx&sig=9Om_MDPmuZ0JQjiaQ0SdK0ft62w","https://scholar.google.com/scholar?cites=126854332885445241&as_sdt=2005&sciodt=2007&hl=en",113,"2024-01-30 22:10:58","BOOK","","","",,,,,580,41.43,580,1,14,"… of complicity that protect systemic racism from being challenged… of racism to challenge systemic racial oppression white … ment with those who experience racial oppression. Ahmed, for …","","https://scholar.google.com/scholar?q=related:eSrb-VetwgEJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"A Azzi","Reproductive Rights and Oppression in Marge Piercy's Utopia",2022,"","ruor.uottawa.ca","https://ruor.uottawa.ca/handle/10393/44446","",114,"2024-01-30 22:10:58","","","","",,,,,0,0.00,0,1,2,"… 7 Systemic racism, or institutional racism, is a central and enduring social structure which … Utopias can act as deterrents to colonial oppression and racism. Connie even wonders …","https://ruor.uottawa.ca/bitstream/10393/44446/1/Amanda%20Azzi_Confetti%2C%20Volume%208%2C%202022.pdf","https://scholar.google.com/scholar?q=related:5ryygBITO9wJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
593,"N Carney","All lives matter, but so does race: Black lives matter and the evolving role of social media",2016,"Humanity &society","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0160597616643868","https://scholar.google.com/scholar?cites=14389824041466508912&as_sdt=2005&sciodt=2007&hl=en",115,"2024-01-30 22:10:58","","10.1177/0160597616643868","","",,,,,593,74.13,593,1,8,"… Those who face structural oppression and systematic racism on a daily … systematic racial oppression regularly. While mainstream conversations often do not address structural racism, …","https://www.researchgate.net/profile/Nikita-Carney/publication/301310750_All_Lives_Matter_but_so_Does_Race_Black_Lives_Matter_and_the_Evolving_Role_of_Social_Media/links/597f7b53458515687b4ba817/All-Lives-Matter-but-so-Does-Race-Black-Lives-Matter-and-the-Evolving-Role-of-Social-Media.pdf","https://scholar.google.com/scholar?q=related:cLb8o7nssscJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
312,"K Chan, SF Chen-Hayes, T Consolacion, G de Frane…","Troubling intersections of race and sexuality: Queer students of color and anti-oppressive education",2001,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=FUZPAQAAQBAJ&oi=fnd&pg=PR7&dq=systemic+racism%7Csystemic+oppression&ots=68Qr-Iabiy&sig=Qx_ajZ1pilj363E7iOyYbChQ8EA","https://scholar.google.com/scholar?cites=807200956759679631&as_sdt=2005&sciodt=2007&hl=en",116,"2024-01-30 22:10:58","BOOK","","","",,,,,312,13.57,62,5,23,"In recent years, researchers have considerably expanded our understanding of the experiences of students of color and of students who are gay, lesbian, bisexual, transgendered, and …","","https://scholar.google.com/scholar?q=related:jyIEUv7AMwsJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
251,"LP Huber","Discourses of racist nativism in California public education: English dominance as racist nativist microaggressions",2011,"Educational Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00131946.2011.589301","https://scholar.google.com/scholar?cites=3316867624922965761&as_sdt=2005&sciodt=2007&hl=en",117,"2024-01-30 22:10:58","","10.1080/00131946.2011.589301","","",,,,,251,19.31,251,1,13,"… theoretical framework to expose racism and other forms of oppression. For more than a … of oppression from which they emerge, we can better articulate the process and systemic …","https://www.academia.edu/download/38407300/Discourses_of_Racist_Nativism.pdf","https://scholar.google.com/scholar?q=related:AeeGBojhBy4J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
211,"TK Chapman","You can't erase race! Using CRT to explain the presence of race and racism in majority white suburban schools",2017,"The Edge of Race","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315641799-16/erase-race-using-crt-explain-presence-race-racism-majority-white-suburban-schools-thandeka-chapman","https://scholar.google.com/scholar?cites=5124503913139025367&as_sdt=2005&sciodt=2007&hl=en",118,"2024-01-30 22:10:58","","10.4324/9781315641799-16","","",,,,,211,30.14,211,1,7,"… instantiations of racism and oppression is an attempt to move the discourse from a focus on the racial group’s reaction to racism to the systems and actions that cause the conflict. …","","https://scholar.google.com/scholar?q=related:1zXAgCjlHUcJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1435,"JR Feagin, H Vera, P Batur","White racism: The basics",2020,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781003061625/white-racism-hernan-vera-pinar-batur-joe-feagin","https://scholar.google.com/scholar?cites=9594355690406774237&as_sdt=2005&sciodt=2007&hl=en",119,"2024-01-30 22:10:58","BOOK","10.4324/9781003061625","","",,,,,1435,358.75,478,3,4,"… practices of white racism, a systemic reality with deep roots in the past … racism are far greater for the oppressed than for the oppressors. Our argument about the costly character of racism …","","https://scholar.google.com/scholar?q=related:3YVx16r_JYUJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
171,"L Kcomt","Profound health-care discrimination experienced by transgender people: Rapid systematic review",2019,"Social work in health care","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00981389.2018.1532941","https://scholar.google.com/scholar?cites=3723424332896710152&as_sdt=2005&sciodt=2007&hl=en",120,"2024-01-30 22:10:58","","10.1080/00981389.2018.1532941","","",,,,,171,34.20,171,1,5,"… When marginalized groups are subjugated through systemic oppression, their opportunities to make a social contribution are suppressed. Thus, transgender rights are not simply about …","https://scholar.uwindsor.ca/cgi/viewcontent.cgi?article=1061&context=socialworkpub","https://scholar.google.com/scholar?q=related:CK5aBrRCrDMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
