Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
64,C Cohen,The radical potential of queer? Twenty years later,2019,GLQ: A Journal of Lesbian and Gay Studies,muse.jhu.edu,https://muse.jhu.edu/pub/4/article/712687/summary,https://scholar.google.com/scholar?cites=17822157129153004380&as_sdt=2005&sciodt=2007&hl=en,136,1/30/2024 20:36,,,,,,,,,64,12.8,64,1,5,"… the rubric of queer in our contemporary moment. … of queer was not overdetermined as a personal/sexual identity, at least in Black communities, it left some space to use the idea of queer …",,https://scholar.google.com/scholar?q=related:XENcrnsFVfcJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
322,M Aaron,New queer cinema: a critical reader,2004,,books.google.com,https://books.google.com/books?hl=en&lr=&id=PGd4-qtfyzIC&oi=fnd&pg=PR7&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=w-qYMmK2-I&sig=L_r6AC8a5lnmjSiUqswJBtyiX3Q,https://scholar.google.com/scholar?cites=11210416425215222826&as_sdt=2005&sciodt=2007&hl=en,137,1/30/2024 20:36,BOOK,,,,,,,,322,16.1,322,1,20,"Coined in the early 1990s to describe a burgeoning film movement,"" New Queer Cinema"" has turned the attention of film theorists, students, and audiences to the proliferation of …",,https://scholar.google.com/scholar?q=related:KmQo6Vdmk5sJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
154,"PL Hammack, DM Frost, SD Hughes",Queer intimacies: A new paradigm for the study of relationship diversity,2019,The Journal of Sex …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/00224499.2018.1531281,https://scholar.google.com/scholar?cites=6920565040543308724&as_sdt=2005&sciodt=2007&hl=en,138,1/30/2024 20:36,,10.1080/00224499.2018.1531281,,,,,,,154,30.8,51,3,5,… We begin by outlining seven axioms of a queer paradigm that challenge normative … on the queer relational forms these axioms recognize. We argue that a queer paradigm better …,https://discovery.ucl.ac.uk/id/eprint/10060177/1/Hammack%20et%20al.%20%28in%20press%29%20-%20Queer%20Intimacies.pdf,https://scholar.google.com/scholar?q=related:tBuS1jzJCmAJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
179,J McDonald,Coming out in the field: A queer reflexive account of shifting researcher identity,2013,Management Learning,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1350507612473711,https://scholar.google.com/scholar?cites=16300539610288572441&as_sdt=2005&sciodt=2007&hl=en,139,1/30/2024 20:36,,10.1177/1350507612473711,,,,,,,179,16.27,179,1,11,"… on reflexivity by articulating a queer reflexivity lens, which entails … Queer reflexivity enables us to think differently about an … I explore these questions through the concept of queer …",,https://scholar.google.com/scholar?q=related:GUhvXmkmN-IJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
869,R Wilchins,"Queer theory, gender theory: An instant primer (large print 16pt)",2011,,books.google.com,https://books.google.com/books?hl=en&lr=&id=s0C8AWhx6z0C&oi=fnd&pg=PR2&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=5VHJn3utSN&sig=2IVG-0cNk2Tnnwza4_YwSAxPQ_I,https://scholar.google.com/scholar?cites=13322383367680443914&as_sdt=2005&sciodt=2007&hl=en,140,1/30/2024 20:36,BOOK,,,,,,,,869,66.85,869,1,13,""" In this one-stop, no-nonsense introduction to the work of postmodern sex and gender theorists, nationally known gender activist Riki Wilchins clearly explains the key ideas that have …",,https://scholar.google.com/scholar?q=related:CkYqgBad4rgJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1643,KB Stockton,"The queer child, or growing sideways in the twentieth century",2009,,books.google.com,https://books.google.com/books?hl=en&lr=&id=69gLR6vd7vQC&oi=fnd&pg=PP7&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=1xqa4JriU-&sig=RenJo2yZtMqVe1eAd2XxNSZNKuw,https://scholar.google.com/scholar?cites=7691146919198607915&as_sdt=2005&sciodt=2007&hl=en,141,1/30/2024 20:36,BOOK,,,,,,,,1643,109.53,1643,1,15,"… (I will show throughout how every child is queer.) Far … of queer theory writing, for which I wrote the concluding essay (a précis for this book).22 And there are now many books on “queer …",,https://scholar.google.com/scholar?q=related:K0osol9xvGoJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
195,"J Halley, A Parker",After sex?: On writing since queer theory,2011,,books.google.com,https://books.google.com/books?hl=en&lr=&id=NjxG_SPPBWAC&oi=fnd&pg=PP6&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=xjAmrcjoLx&sig=QoiiMWHS24SUpIUMCWvOkvlwuks,https://scholar.google.com/scholar?cites=321166519455735070&as_sdt=2005&sciodt=2007&hl=en,142,1/30/2024 20:36,BOOK,,,,,,,,195,15,98,2,13,"… queer studies offer personal reflections on the field’s history, accomplishments, potential, and limitations. They consider the purpose of queer … of sexuality is essential to queer thought. At …",,https://scholar.google.com/scholar?q=related:Hl3ocT8DdQQJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
359,R McRuer,Compulsory able-bodiedness and queer/disabled existence,2010,The disability studies reader,books.google.com,https://books.google.com/books?hl=en&lr=&id=aiQlDwAAQBAJ&oi=fnd&pg=PA396&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=TCwpb_GDo1&sig=O-8vIQhNVXNilT2GBX95A_ti-vY,https://scholar.google.com/scholar?cites=12970025569883273649&as_sdt=2005&sciodt=2007&hl=en,143,1/30/2024 20:36,,,,,,,,,359,25.64,359,1,14,"When lesbian existence is imagined as a marginal alternative to the centrality of heterosexuality, it reinforces the notion that heterosexuality is naturally dominant. In this essay, Robert …",https://ieas-szeged.hu/downtherabbithole/wp-content/uploads/2018/02/Lennard-J.-Davis-ed.-The-Disability-Studies-Reader-Routledge-2014.pdf#page=375,https://scholar.google.com/scholar?q=related:sTmgpInJ_rMJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
603,NA Boyd,Wide-open town: A history of queer San Francisco to 1965,2003,,books.google.com,https://books.google.com/books?hl=en&lr=&id=xZ4lDQAAQBAJ&oi=fnd&pg=PR9&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=hNX96_PJ-t&sig=pZtwujUPKcOLY5gR0HptZLS4IuY,https://scholar.google.com/scholar?cites=12314625528085854924&as_sdt=2005&sciodt=2007&hl=en,144,1/30/2024 20:36,BOOK,,,,,,,,603,28.71,603,1,21,"… queer and transgender studies has had a great impact on my own. Finally, without the work of other queer … for their early work on San Francisco’s queer history. I am also indebted to the …",,https://scholar.google.com/scholar?q=related:zLqDD6xW5qoJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
781,DM Halperin,The normalization of queer theory,2014,Queer Theory and communication,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315864075-19&type=chapterpdf,https://scholar.google.com/scholar?cites=8024630946179603607&as_sdt=2005&sciodt=2007&hl=en,145,1/30/2024 20:36,,,,,,,,,781,78.1,781,1,10,"… queer theory, merely so as to complete an up-to-date graduate education. The challenge for those of us who want to do queer … in queer theory while preserving the critical, or queer, …",https://www.researchgate.net/profile/David-Halperin-2/publication/8980528_The_Normalization_of_Queer_Theory/links/5652972108aeafc2aabac0ce/The-Normalization-of-Queer-Theory.pdf,https://scholar.google.com/scholar?q=related:l1ykSFQ3XW8J:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
