Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1771,"GM Herek","The psychology of sexual prejudice",2000,"Current directions in psychological science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/1467-8721.00051","https://scholar.google.com/scholar?cites=11878267750435596163&as_sdt=2005&sciodt=2007&hl=en",611,"2024-02-02 13:42:11","","10.1111/1467-8721.00051","","",,,,,1771,73.79,1771,1,24,"Sexual prejudice refers to negative attitudes toward an individual because of her or his sexual orientation. In this article, the term is used to characterize heterosexuals' negative …","https://www.academia.edu/download/38019999/Fisher_adolescent_romantic_relationships.pdf#page=144","https://scholar.google.com/scholar?q=related:gyex05UV2KQJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3115,"M Adams, LA Bell, DJ Goodman, D Shlasko, RR Briggs…","Teaching for diversity and social justice",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Jnh3EAAAQBAJ&oi=fnd&pg=PA1964&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=jm2_pXFK6e&sig=65UPDJHRFedPAywNBGdL8QOu_Z8","https://scholar.google.com/scholar?cites=10842264149200089916&as_sdt=2005&sciodt=2007&hl=en",612,"2024-02-02 13:42:11","BOOK","","","",,,,,3115,1557.50,519,6,2,"… It challenges binary understandings of sex, gender, and sexuality and looks at these interrelated identity concepts in relationship to sexism, heterosexism, and transgender oppression. …","","https://scholar.google.com/scholar?q=related:PDMGhsx1d5YJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1394,"JA Fredricks, JS Eccles","Is extracurricular participation associated with beneficial outcomes? Concurrent and longitudinal relations.",2006,"Developmental psychology","psycnet.apa.org","https://psycnet.apa.org/record/2006-08097-009","https://scholar.google.com/scholar?cites=6479953827108246603&as_sdt=2005&sciodt=2007&hl=en",613,"2024-02-02 13:42:11","","","","",,,,,1394,77.44,697,2,18,"… In addition, for significant interactions, we present the means by gender and race in the text. … Young adult pathways linked to adolescent activity involvement and social identity. Journal …","http://education-webfiles.s3.amazonaws.com/arp/garp/articles/fredricks06.pdf","https://scholar.google.com/scholar?q=related:S1S4aaxr7VkJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1665,"M Wetherell, N Edley","Negotiating hegemonic masculinity: Imaginary positions and psycho-discursive practices",1999,"Feminism &psychology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0959353599009003012","https://scholar.google.com/scholar?cites=14528061434366559520&as_sdt=2005&sciodt=2007&hl=en",614,"2024-02-02 13:42:11","","10.1177/0959353599009003012","","",,,,,1665,66.60,833,2,25,"In this article we provide a critical analysis of the concept of hegemonic masculinity. We argue that although this concept embodies important theoretical insights, it is insufficiently …","https://irep.ntu.ac.uk/id/eprint/4025/1/186657_4318%20Edley%20PostPrint.pdf","https://scholar.google.com/scholar?q=related:IIV4zuYKnskJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1506,"M Shildrick","Leaky bodies and boundaries: Feminism, postmodernism and (bio) ethics",2015,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315004952/leaky-bodies-boundaries-margrit-shildrick","https://scholar.google.com/scholar?cites=10183814316375133318&as_sdt=2005&sciodt=2007&hl=en",615,"2024-02-02 13:42:11","BOOK","10.4324/9781315004952","","",,,,,1506,167.33,1506,1,9,"… speaks to the feminine beyond the oppositional gender binary. Clearly, such an approach can … In evading the risk of moving from the deconstruction of the binary to a reenacted gender …","","https://scholar.google.com/scholar?q=related:hswTIiotVI0J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2854,"JG Kosciw, EA Greytak, MJ Bartkiewicz, MJ Boesen…","The 2011 National School Climate Survey: The experiences of lesbian, gay, bisexual and transgender youth in our nation's schools.",2012,"","ERIC","https://eric.ed.gov/?id=ED535177","https://scholar.google.com/scholar?cites=11184585551383431730&as_sdt=2005&sciodt=2007&hl=en",616,"2024-02-02 13:42:11","BOOK","","","",,,,,2854,237.83,571,5,12,"… Established in 1990, GLSEN envisions a world in which every child learns to respect and accept all people, regardless of sexual orientation or gender identity/expression. GLSEN seeks …","https://files.eric.ed.gov/fulltext/ED535177.pdf","https://scholar.google.com/scholar?q=related:Mgot7kyhN5sJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
8815,"JK Puar","Terrorist assemblages: Homonationalism in queer times",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=W-RHDwAAQBAJ&oi=fnd&pg=PT8&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=rmEepb4ysO&sig=CKocIofG16cqRBWYzYe42eUwx0s","https://scholar.google.com/scholar?cites=1326038323819137410&as_sdt=2005&sciodt=2007&hl=en",617,"2024-02-02 13:42:11","BOOK","","","",,,,,8815,1469.17,8815,1,6,"… identity politics and affective politics for a good while yet, in order to help us sort through the full spectrum … The event-ness of September 11 refuses the binary of watershed moment and …","https://www.hopemohr.org/s/Terrorist_Assemblages_Homonationalism_in_Queer_Times_Jasbir_Puar_2007.pdf","https://scholar.google.com/scholar?q=related:gknLcdQIZxIJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2790,"IM Young","On female body experience:"" Throwing like a girl"" and other essays",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=0DxB3v0Y_HoC&oi=fnd&pg=PR9&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=RldW45G1Tk&sig=3wZlQzxzXss7Jk5QEZIbKixNUe0","https://scholar.google.com/scholar?cites=15595604113908404773&as_sdt=2005&sciodt=2007&hl=en",618,"2024-02-02 13:42:11","BOOK","","","",,,,,2790,146.84,2790,1,19,"… the heterosexual binary. Radical … gender identity to men and women. My own effort to respond to critiques of early feminist theories of gender turned in this direction of theorizing gender …","","https://scholar.google.com/scholar?q=related:JZIhA1C3btgJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
166,"G Yovel, P Belin","A unified coding strategy for processing faces and voices",2013,"Trends in cognitive sciences","cell.com","https://www.cell.com/trends/cognitive-sciences/fulltext/S1364-6613(13)00077-6","https://scholar.google.com/scholar?cites=2930827727748930257&as_sdt=2005&sciodt=2007&hl=en",619,"2024-02-02 13:42:11","HTML","","","",,,,,166,15.09,83,2,11,"… and similar non-speech information about person identity, it is also important to examine face–voice integration for the processing of identity, emotion, age, and gender. Recent studies …","https://www.cell.com/trends/cognitive-sciences/fulltext/S1364-6613(13)00077-6","https://scholar.google.com/scholar?q=related:0RpXSkpkrCgJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1166,"B Gros","Digital games in education: The design of games-based learning environments",2007,"Journal of research on technology in education","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/15391523.2007.10782494","https://scholar.google.com/scholar?cites=11899602845247197014&as_sdt=2005&sciodt=2007&hl=en",620,"2024-02-02 13:42:11","","10.1080/15391523.2007.10782494","","",,,,,1166,68.59,1166,1,17,"… be a pattern that the first creations do indeec mimic the player's gender and age identity, but that later characters play with gender, age, ethnicity and sexual orientation differences. This …","https://files.eric.ed.gov/fulltext/EJ826060.pdf","https://scholar.google.com/scholar?q=related:Vs8vr73hI6UJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1621,"JW Kalat","Biological psychology",2016,"","thuvienso.hoasen.edu.vn","https://thuvienso.hoasen.edu.vn/handle/123456789/9016","https://scholar.google.com/scholar?cites=7249587552134875239&as_sdt=2005&sciodt=2007&hl=en",621,"2024-02-02 13:42:11","BOOK","","","",,,,,1621,202.63,1621,1,8,"… Gender Identity and Gender-Differentiated Behaviors 343 Intersexes 343 … MODULE 14.4 Autism Spectrum Disorders 499 Symptoms and Characteristics 499 Genetics and Other Causes …","https://thuvienso.hoasen.edu.vn/bitstream/handle/123456789/9016/Contents.pdf?sequence=5&isAllowed=y","https://scholar.google.com/scholar?q=related:Z8gX_Xe1m2QJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3386,"C Grant, A Osanloo","Understanding, selecting, and integrating a theoretical framework in dissertation research: Creating the blueprint for your “house”",2014,"Administrative issues journal","dc.swosu.edu","https://dc.swosu.edu/aij/vol4/iss2/4/","https://scholar.google.com/scholar?cites=1419465140873747384&as_sdt=2005&sciodt=2007&hl=en",622,"2024-02-02 13:42:11","","","","",,,,,3386,338.60,1693,2,10,"… The first aim of the study is to understand what leads to the large gender gap in the topic selection of the doctoral student population in the Department of Educational Leadership. The …","https://dc.swosu.edu/cgi/viewcontent.cgi?article=1096&context=aij","https://scholar.google.com/scholar?q=related:uFvUZAb0shMJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1984,"BB Schieffelin, KA Woolard, PV Kroskrity","Language ideologies: Practice and theory",1998,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=yHVOcjr5R-cC&oi=fnd&pg=PR9&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=1GMuTXznrj&sig=kHdPocZgObJIEaTWA4l-UWkt5dM","https://scholar.google.com/scholar?cites=6986192675417382537&as_sdt=2005&sciodt=2007&hl=en",623,"2024-02-02 13:42:11","BOOK","","","",,,,,1984,76.31,661,3,26,"… life, the symposium brought together a broad spectrum of anthropologists. Some worked in … , and law and on the semiotics of social identity. She is currently coeditor of the journal Law …","","https://scholar.google.com/scholar?q=related:iV6wTjnx82AJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1211,"P Qin, E Agerbo, PB Mortensen","Suicide risk in relation to socioeconomic, demographic, psychiatric, and familial factors: a national register–based study of all suicides in Denmark, 1981–1997",2003,"American journal of …","Am Psychiatric Assoc","https://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.160.4.765","https://scholar.google.com/scholar?cites=2692012195091593417&as_sdt=2005&sciodt=2007&hl=en",624,"2024-02-02 13:42:11","","10.1176/appi.ajp.160.4.765","","",,,,,1211,57.67,404,3,21,"… a non-Danish citizenship, coming from a broader spectrum of countries. The fact that a relatively large proportion of male immigrants come from Islamic countries where suicide rates …","https://ajp.psychiatryonline.org/doi/full/10.1176/appi.ajp.160.4.765","https://scholar.google.com/scholar?q=related:yTh0G9TyWyUJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1509,"J Tompkins","West of everything",2012,"Gender, Genre &Narrative Pleasure","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203120477-2&type=chapterpdf","https://scholar.google.com/scholar?cites=2176855157015661071&as_sdt=2005&sciodt=2007&hl=en",625,"2024-02-02 13:42:11","","","","",,,,,1509,125.75,1509,1,12,"THIS essay is part of a longer work on Westerns which is just beginning to take shape. It offers an explanation of why Westerns (novels and movies) arose when they did, taking other …","","https://scholar.google.com/scholar?q=related:D0plWTu-NR4J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"S Songür","Political cinema in the Middle Eastern countries and women",2011,"","Sosyal Bilimler Enstitüsü","","",626,"2024-02-02 13:42:11","CITATION","","","",,,,,0,0.00,0,1,13,"","",""
1385,"P Vuilleumier, JL Armony, J Driver, RJ Dolan","Distinct spatial frequency sensitivities for processing faces and emotional expressions",2003,"Nature neuroscience","nature.com","https://www.nature.com/articles/nn1057","https://scholar.google.com/scholar?cites=5571924779920037903&as_sdt=2005&sciodt=2007&hl=en",627,"2024-02-02 13:42:11","","","","",,,,,1385,65.95,346,4,21,"… We also found that repeating facial identity, irrespective of … previous exposures to an identity producing a subsequent repetition-… fusiform areas that may encode abstract face identity 29 . …","https://pure.mpg.de/rest/items/item_2614083/component/file_2622725/content","https://scholar.google.com/scholar?q=related:D5hU5hB0U00J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2663,"AH Eagly, MC Johannesen‐Schmidt","The leadership styles of women and men",2001,"Journal of social issues","Wiley Online Library","https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/0022-4537.00241","https://scholar.google.com/scholar?cites=10754895536550073581&as_sdt=2005&sciodt=2007&hl=en",628,"2024-02-02 13:42:11","","10.1111/0022-4537.00241","","",,,,,2663,115.78,1332,2,23,"… gender roles spill over to organizations, and Ridgeway (1997, p. 231) maintained that gender provides an “implicit, background identity” … ’s social constructions of gender identity at work. …","","https://scholar.google.com/scholar?q=related:7VSANIIQQZUJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1368,"K Ricanek, T Tesafaye","Morph: A longitudinal image database of normal adult age-progression",2006,"7th international conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1613043/","https://scholar.google.com/scholar?cites=4438087728034206462&as_sdt=2005&sciodt=2007&hl=en",629,"2024-02-02 13:42:11","","","","",,,,,1368,76.00,684,2,18,"This paper details MORPH a longitudinal face database developed for researchers investigating all facets of adult age-progression, eg face modeling, photo-realistic animation, face …","https://www.researchgate.net/profile/Karl-Ricanek/publication/4232791_MORPH_A_longitudinal_image_database_of_normal_adult_age-progression/links/00b4952686233c8c7e000000/MORPH-A-longitudinal-image-database-of-normal-adult-age-progression.pdf","https://scholar.google.com/scholar?q=related:_tJ_T0ZBlz0J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
12402,"D Haraway","A cyborg manifesto: Science, technology, and socialist-feminism in the late twentieth century",2013,"The transgender studies reader","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203955055-10&type=chapterpdf","https://scholar.google.com/scholar?cites=5979391592724399274&as_sdt=2005&sciodt=2007&hl=en",630,"2024-02-02 13:42:11","","","","",,,,,12402,1127.45,12402,1,11,"… ’ consciousness of the non-existence of women, except as products of men’s desire. I think MacKinnon correctly argues that no Marxian version of identity can firmly ground women’s …","https://usa.anarchistlibraries.net/library/donna-haraway-a-cyborg-manifesto","https://scholar.google.com/scholar?q=related:qoRLMfkQ-1IJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1332,"J Wajcman","Managing like a man: Women and men in corporate management",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=pCwf_MP4_f4C&oi=fnd&pg=PA1964&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=i5zv677c2e&sig=R2IxTQe6wRsr_gRtZLZZ6fSYYBA","https://scholar.google.com/scholar?cites=4947562731510420133&as_sdt=2005&sciodt=2007&hl=en",631,"2024-02-02 13:42:11","BOOK","","","",,,,,1332,121.09,1332,1,11,"… subjective gender identity of managers. The nexus between work and home in the formation of particular gender … The presentation of a single binary division between men and women …","","https://scholar.google.com/scholar?q=related:pdKjSxdGqUQJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1235,"L Nakamura","Digitizing race: Visual cultures of the Internet",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=6MDUvntZITYC&oi=fnd&pg=PR5&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=aDxNwWVhi4&sig=L1WwFo0VSNtkwX9SAvR0S7b0k5c","https://scholar.google.com/scholar?cites=8716856103624684597&as_sdt=2005&sciodt=2007&hl=en",632,"2024-02-02 13:42:11","BOOK","","","",,,,,1235,72.65,1235,1,17,"… ethnic, national, gender, and linguistic identity in the context … However, I also aim to challenge binary definitions of the so-… broad spectrum of users arrayed along different axes of identity …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1660c5dd5d2481bcf45e81becdddb4581c117c1b","https://scholar.google.com/scholar?q=related:NbS-PnF--HgJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1200,"R Gill","Empowerment/sexism: Figuring female sexual agency in contemporary advertising",2008,"Feminism &psychology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0959353507084950","https://scholar.google.com/scholar?cites=6536793093081815780&as_sdt=2005&sciodt=2007&hl=en",633,"2024-02-02 13:42:11","","10.1177/0959353507084950","","",,,,,1200,75.00,1200,1,16,"This article argues that there has been a significant shift in advertising representations of women in recent years, such that rather than being presented as passive objects of the male …","https://openaccess.city.ac.uk/id/eprint/4112/1/","https://scholar.google.com/scholar?q=related:5FpeS69at1oJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1560,"M Alvesson","Knowledge work: Ambiguity, image and identity",2001,"Human relations","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0018726701547004","https://scholar.google.com/scholar?cites=15308697392062722707&as_sdt=2005&sciodt=2007&hl=en",634,"2024-02-02 13:42:11","","10.1177/0018726701547004","","",,,,,1560,67.83,1560,1,23,"… significance of producing the right impression - make work identity difficult to secure. However, this is … The major points regarding social connections and interaction, identity and identity …","","https://scholar.google.com/scholar?q=related:k_LYSytrc9QJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1146,"B Davies","A body of writing, 1990-1999",2000,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=1QNSyUvv-94C&oi=fnd&pg=PA9&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=9BlfHUsHDV&sig=61YG69VbtXwv7vTmo3onNrOIXPE","https://scholar.google.com/scholar?cites=16569198412653447295&as_sdt=2005&sciodt=2007&hl=en",635,"2024-02-02 13:42:11","BOOK","","","",,,,,1146,47.75,1146,1,24,"… its binary opposite, seeing themselves, not just from the inside of their assigned category looking out, but also from the position of their binary … in each person's gendered identity that this …","https://www.researchgate.net/profile/Bronwyn-Davies-2/publication/284267572_Positioning_and_personhood/links/5bec9445a6fdcc3a8dd6db4e/Positioning-and-personhood","https://scholar.google.com/scholar?q=related:f8gsPyue8eUJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
6879,"M Lamont, V Molnár","The study of boundaries in the social sciences",2002,"Annual review of sociology","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev.soc.28.110601.141107","https://scholar.google.com/scholar?cites=3928520091272620502&as_sdt=2005&sciodt=2007&hl=en",636,"2024-02-02 13:42:11","","10.1146/annurev.soc.28.110601.141107","","",,,,,6879,312.68,3440,2,22,"… Social identity theory has been particularly concerned with the permeability of what we call … postulate that the value of tastes is defined relationally through a binary or oppositional logic. …","https://www.academia.edu/download/30407250/lamont_and_molnar.pdf","https://scholar.google.com/scholar?q=related:1ilKdTXohDYJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1699,"A Darder, K Hernandez, KD Lam, M Baltodano","The critical pedagogy reader",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=MVrXEAAAQBAJ&oi=fnd&pg=PA1919&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=q5XCu5OaCM&sig=J5oEjjA4IumSGdgXtMgkYGt0Hpc","https://scholar.google.com/scholar?cites=16875133762682122707&as_sdt=2005&sciodt=2007&hl=en",637,"2024-02-02 13:42:11","BOOK","","","",,,,,1699,1699.00,425,4,1,"… of power across the political spectrum in an effort to highlight that … in feminist views and articulations of identity, politics, and … binary view of gender as either male or female. As such, this …","https://moodle.swarthmore.edu/pluginfile.php/90462/mod_resource/content/0/Hooks_B._22Confront_Class_in_Classroom.pdf","https://scholar.google.com/scholar?q=related:03Hetb-EMOoJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3190,"MC Waters","Black identities: West Indian immigrant dreams and American realities",2019,"… Class, Race, and Gender in Sociological Perspective …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780429306419-95/black-identities-west-indian-immigrant-dreams-american-realities-mary-waters","https://scholar.google.com/scholar?cites=5879404832659804976&as_sdt=2005&sciodt=2007&hl=en",638,"2024-02-02 13:42:11","","10.4324/9780429306419-95","","",,,,,3190,638.00,3190,1,5,"… This culture and identity are different from the immigrant identity and culture of previous … This culture and identity are also different from the culture and identity of African Americans. …","","https://scholar.google.com/scholar?q=related:MBNnfYvXl1EJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2239,"KD Neff, YP Hsieh, K Dejitterat","Self-compassion, achievement goals, and coping with academic failure",2005,"Self and identity","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13576500444000317","https://scholar.google.com/scholar?cites=8893694861646283393&as_sdt=2005&sciodt=2007&hl=en",639,"2024-02-02 13:42:11","","10.1080/13576500444000317","","",,,,,2239,117.84,746,3,19,"Two studies examined the relationship between self-compassion, academic achievement goals, and coping with perceived academic failure among undergraduates. Self-compassion …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=999c0e6288400bf59bdbc3f468c6f552de275202","https://scholar.google.com/scholar?q=related:gcIkGVvAbHsJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
87,"OC Norocel","“Give Us Back Sweden!” A Feminist Reading of the (Re)Interpretations of the Folkhem Conceptual Metaphor in Swedish Radical Right Populist Discourse",2013,"NORA-Nordic Journal of Feminist and Gender …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/08038740.2012.741622","https://scholar.google.com/scholar?cites=432874347868220948&as_sdt=2005&sciodt=2007&hl=en",640,"2024-02-02 13:42:11","","10.1080/08038740.2012.741622","","",,,,,87,7.91,87,1,11,"The present analysis investigates the discursive redefinitions of the folkhem conceptual metaphor, which accommodates centrally located heteronormative masculinities at the …","","https://scholar.google.com/scholar?q=related:FG4QCe3gAQYJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
6316,"JP Gee","Chapter 3: Identity as an analytic lens for research in education",2000,"Review of research in education","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.3102/0091732X025001099","https://scholar.google.com/scholar?cites=3465895936054943351&as_sdt=2005&sciodt=2007&hl=en",641,"2024-02-02 13:42:11","","10.3102/0091732X025001099","","",,,,,6316,263.17,6316,1,24,"… in a given context, is what I mean here by"" identity."" In this sense of the term, all people have … identity"" that holds more uniformly, for ourselves and others, across contexts. Core identity is …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a1a6126a811ef192bc959829a8ce3de18b2542fd","https://scholar.google.com/scholar?q=related:d14Gof1VGTAJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1472,"S Aryee, ES Srinivas, HH Tan","Rhythms of life: antecedents and outcomes of work-family balance in employed parents.",2005,"Journal of applied psychology","psycnet.apa.org","https://psycnet.apa.org/record/2004-22497-009","https://scholar.google.com/scholar?cites=17896999001115189487&as_sdt=2005&sciodt=2007&hl=en",642,"2024-02-02 13:42:11","","","","",,,,,1472,77.47,491,3,19,"… helps reduce the threat to one's self-identity. The male-oriented culture that characterizes … the social support necessary to maintain their identity as employees and breadwinners. Work …","https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=3407&context=lkcsb_research","https://scholar.google.com/scholar?q=related:7-D95sTpXvgJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
