Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
12,"GL Bastin","Eurocentrism and latin americanism in latin american translation history",2017,"Perspectives","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0907676X.2016.1248986","https://scholar.google.com/scholar?cites=6937401824325708623&as_sdt=2005&sciodt=2007&hl=en",124,"2023-10-31 20:41:43","","10.1080/0907676X.2016.1248986","","",,,,,12,2.00,12,1,6,"ABSTRACT Language and discourse are inextricably linked in the establishment of power and hegemony. In today’s globalized world, the power emanating from hegemonic centres …","https://www.academia.edu/download/87110090/0907676X.2016.124898620220607-1-1f5qvct.pdf","https://scholar.google.com/scholar?q=related:T6sUCzSaRmAJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
4,"H Baumann","Avatars of Eurocentrism in international political economy textbooks: The case of the Middle East and North Africa",2023,"Politics","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/02633957211054739","https://scholar.google.com/scholar?cites=9778886509073291353&as_sdt=2005&sciodt=2007&hl=en",125,"2023-10-31 20:41:43","","10.1177/02633957211054739","","",,,,,4,4.00,4,1,1,"… This article seeks to understand whether and how Eurocentrism is reproduced and … of decolonising the curriculum, operationalises the concept of Eurocentrism, and how it relates to IPE’…","https://journals.sagepub.com/doi/pdf/10.1177/02633957211054739","https://scholar.google.com/scholar?q=related:WVgsIHiVtYcJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
1,"M Boyden","Beyond “Eurocentrism”?",2013,"Eurocentrism in Translation Studies","torrossa.com","https://www.torrossa.com/gs/resourceProxy?an=5002323&publisher=FZ4850#page=68","https://scholar.google.com/scholar?cites=509571913278218953&as_sdt=2005&sciodt=2007&hl=en",126,"2023-10-31 20:41:43","","","","",,,,,1,0.10,1,1,10,"… of ‘Eurocentrism’in these contexts are not entirely coterminous. This indicates that the notion of ‘Eurocentrism’… In the following I will argue that most often ‘Eurocentrism’functions as an …","https://www.academia.edu/download/31636066/TIS_Boyden2011.pdf","https://scholar.google.com/scholar?q=related:yeJ2jvRcEgcJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
2,"E Schüttpelz","Europe Before and After Eurocentrism. The Test Case of World Literature",2020,"Zeitschrift für Kulturwissenschaften","degruyter.com","https://www.degruyter.com/document/doi/10.14361/zfk-2020-140214/html","https://scholar.google.com/scholar?cites=10211332139455980341&as_sdt=2005&sciodt=2007&hl=en",127,"2023-10-31 20:41:43","","10.14361/zfk-2020-140214","","",,,,,2,0.67,2,1,3,"… Brague, who essentialized the ›nonEurocentrism‹ of Europe and quite explicitly followed a … That is why we need an empirical approach to the rise of Eurocentrism in all relevant fields. …","https://mediarep.org/bitstream/handle/doc/20238/ZfK_2020_2_211-220_Schuettpelz_Europe_.pdf?sequence=2","https://scholar.google.com/scholar?q=related:NaPNl3rwtY0J:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
16,"V Sušová-Salminen","Rethinking the idea of Eastern Europe from postcolonial perspective: Coloniality, eurocentrism, border thinking and Europe's other",2012,"Vieraan Rajalla","academia.edu","https://www.academia.edu/download/48410948/Susova_2012.pdf","https://scholar.google.com/scholar?cites=13339370504885941675&as_sdt=2005&sciodt=2007&hl=en",128,"2023-10-31 20:41:43","PDF","","","",,,,,16,1.45,16,1,11,"Postcolonial perspective has not been very popular in studying the idea (as well as the region) of Eastern Europe so far. The geohistorical construct of Eastern Europe was, however, …","https://www.academia.edu/download/48410948/Susova_2012.pdf","https://scholar.google.com/scholar?q=related:q7UMl8z2HrkJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
6,"M Lok, R de Bruin, M Brolsma","Eurocentrism in European history and memory",2019,"","Amsterdam University Press","","https://scholar.google.com/scholar?cites=10097614575281272689&as_sdt=2005&sciodt=2007&hl=en",129,"2023-10-31 20:41:43","CITATION","","","",,,,,6,1.50,2,3,4,"","https://www.academia.edu/download/63918320/Eurocentrism_in_History___Memory20200714-5505-cq0xxt.pdf","https://scholar.google.com/scholar?q=related:cXdy7vTuIYwJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
21,"RE Hall, A Breland-Noble","Spirituality vis-a-vis Islam as prerequisite to Arab American well being: The implications of eurocentrism for mainstream psychology",2011,"American journal of …","Am Psychiatric Assoc","https://psychotherapy.psychiatryonline.org/doi/abs/10.1176/appi.psychotherapy.2011.65.2.151","https://scholar.google.com/scholar?cites=2883844397963560308&as_sdt=2005&sciodt=2007&hl=en",130,"2023-10-31 20:41:43","","10.1176/appi.psychotherapy.2011.65.2.151","","",,,,,21,1.75,11,2,12,"Due to the historical preponderance of racial and/or intellectual homogeneity in the field of psychology, Eurocentrism set the “gold standard” for its method of intervention. As such, it …","https://psychotherapy.psychiatryonline.org/doi/full/10.1176/appi.psychotherapy.2011.65.2.151","https://scholar.google.com/scholar?q=related:dEUeYDN5BSgJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
80,"K Lindner","Marx's Eurocentrism: Postcolonial studies and Marx scholarship",2022,"Marx, Marxism and the Question of Eurocentrism","Springer","https://link.springer.com/chapter/10.1007/978-3-030-81823-4_1","https://scholar.google.com/scholar?cites=15382013643663162493&as_sdt=2005&sciodt=2007&hl=en",131,"2023-10-31 20:41:43","","10.1007/978-3-030-81823-4_1","","",,,,,80,80.00,80,1,1,"… considering the postcolonial critique of Eurocentrism (Sect. 1)… in his progressive abandonment of Eurocentrism. Since Marx … Charting Marx’s gradual turn from Eurocentrism therefore …","https://shs.hal.science/halshs-00504102/file/Lindner_Marx_Eurocentrism.pdf","https://scholar.google.com/scholar?q=related:fTzBWOnjd9UJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
8,"A Heraclides, A Dialla","Eurocentrism,'civilization'and the 'barbarians'",2017,"Humanitarian intervention in the …","manchesteropenhive.com","https://www.manchesteropenhive.com/display/9781526125125/9781526125125.00009.xml","https://scholar.google.com/scholar?cites=16729346046059715934&as_sdt=2005&sciodt=2007&hl=en",132,"2023-10-31 20:41:43","HTML","","","",,,,,8,1.33,4,2,6,"In the nineteenth century, the idea of European cultural and moral superiority was at its peak, with a presumed historical mission to civilize the rest of the world by expanding European …","https://www.manchesteropenhive.com/display/9781526125125/9781526125125.00009.xml","https://scholar.google.com/scholar?q=related:Xp35z5eTKugJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
3,"L Sunar, F Bulut","Marginalizing Eurocentrism: Critics and encounters in the contemporary social structures",2016,"Eurocentrism at the Margins","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315580791-2&type=chapterpdf","https://scholar.google.com/scholar?cites=1898834047246013629&as_sdt=2005&sciodt=2007&hl=en",133,"2023-10-31 20:41:43","","","","",,,,,3,0.43,2,2,7,"… where debates on Eurocentrism have rapidly started to increase and densify, it is possible to assert that Eurocentrism is constructed upon dichotomies. In its essence, Eurocentrism is a …","","https://scholar.google.com/scholar?q=related:vRSEaYEDWhoJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
6,"K Taylor, Q Xu","Challenging landscape Eurocentrism: An asian perspective",2019,"The Routledge Companion to …","openresearch-repository.anu.edu.au","https://openresearch-repository.anu.edu.au/handle/1885/162637","https://scholar.google.com/scholar?cites=5749621708708780622&as_sdt=2005&sciodt=2007&hl=en",134,"2023-10-31 20:41:43","","","","",,,,,6,1.50,3,2,4,"In this chapter, the authors reflect on what may be understood as an overly Eurocentric focus on landscape in the first edition of the Companion to Landscape Studies. In addressing the …","","https://scholar.google.com/scholar?q=related:Thp2NHvCyk8J:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
4,"J Herlihy-Mera","Decolonizing American Spanish: Eurocentrism and the Limits of Foreignness in the Imperial Ecosystem",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=nH6SEAAAQBAJ&oi=fnd&pg=PT6&dq=eurocentrism&ots=wzHvcPPgYm&sig=Utl8_Z1y1HVt98AEhfJvHfc6Y2s","https://scholar.google.com/scholar?cites=11171000391420346044&as_sdt=2005&sciodt=2007&hl=en",135,"2023-10-31 20:41:43","BOOK","","","",,,,,4,4.00,4,1,1,"Despite a pronounced shift away from Eurocentrism in Spanish and Hispanic studies departments in US universities, many implicit and explicit vestiges of coloniality remain firmly in …","","https://scholar.google.com/scholar?q=related:vP5bZKtdB5sJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
15,"JG Gandarilla Salgado, MH García-Bravo…","Two Decades of Aníbal Quijano's Coloniality of Power, Eurocentrism and Latin America",2021,"Contexto …","SciELO Brasil","https://www.scielo.br/j/cint/a/9BxwGvYxjb6YWswTpddQ9Hm/","https://scholar.google.com/scholar?cites=7530820477888557527&as_sdt=2005&sciodt=2007&hl=en",136,"2023-10-31 20:41:43","HTML","","","",,,,,15,7.50,5,3,2,"Aníbal Quijano has been one of the most astute and purposeful Latin American social theorists of the second half of the 20th century. His pioneering essays on the ‘Coloniality of Power’ …","https://www.scielo.br/j/cint/a/9BxwGvYxjb6YWswTpddQ9Hm/","https://scholar.google.com/scholar?q=related:1_HIG1PZgmgJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
28,"RE Hall","Eurocentrism in social work education: From race to identity across the lifespan as biracial alternative",2005,"Journal of Social Work","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1468017305051238","https://scholar.google.com/scholar?cites=6452659126005661354&as_sdt=2005&sciodt=2007&hl=en",137,"2023-10-31 20:41:43","","10.1177/1468017305051238","","",,,,,28,1.56,28,1,18,"… education as a manifestation of Western Eurocentrism. Contrary to Eurocentrism, any race in … Growth in this population will necessitate an alternative to Eurocentrism by racial construct …","","https://scholar.google.com/scholar?q=related:qv4_lklzjFkJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
19,"RA Morrow","5 Habermas, Eurocentrism and Education",2010,"Habermas, critical theory and education","books.google.com","https://books.google.com/books?hl=en&lr=&id=vbWMAgAAQBAJ&oi=fnd&pg=PA63&dq=eurocentrism&ots=OPf1vRmvVl&sig=-_pbQmMtGvmagqEgd28TXVXmx5Q","https://scholar.google.com/scholar?cites=10531141918208873019&as_sdt=2005&sciodt=2007&hl=en",138,"2023-10-31 20:41:43","","","","",,,,,19,1.46,19,1,13,"The first part of this chapter will defend Habermas against his alleged “Eurocentrism.” The rest ofthe chapter will then draw upon a discussion of indigenous knowledge in order to …","","https://scholar.google.com/scholar?q=related:O9IQOschJpIJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
43,"P Castelli Gattinara","The study of the far right and its three E's: why scholarship must go beyond Eurocentrism, Electoralism and Externalism",2020,"French Politics","Springer","https://link.springer.com/article/10.1057/s41253-020-00124-8","https://scholar.google.com/scholar?cites=16860901939521265674&as_sdt=2005&sciodt=2007&hl=en",139,"2023-10-31 20:41:43","","10.1057/s41253-020-00124-8","","",,,,,43,14.33,43,1,3,"Over the past decades, the far right has become one of the most studied phenomena in international political science, attracting more attention than all other party families combined. …","https://www.duo.uio.no/bitstream/handle/10852/85192/2/Review%2BFar%2BRight%2BFrench%2BPolitics_Final.pdf","https://scholar.google.com/scholar?q=related:CiDcKfv0_ekJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
12,"J Burdick","The Catholic afro mass and the dance of eurocentrism in Brazil",2005,"Race, nation, and religion in the Americas","experts.syr.edu","https://experts.syr.edu/en/publications/the-catholic-afro-mass-and-the-dance-of-eurocentrism-in-brazil","https://scholar.google.com/scholar?cites=7155014905128683460&as_sdt=2005&sciodt=2007&hl=en",140,"2023-10-31 20:41:43","","","","",,,,,12,0.67,12,1,18,"… In particular, the Church has sought to dismantle white supremacy and Eurocentrism by … that it unwittingly reproduces the very structures of Eurocentrism it seeks to destabilize. The …","","https://scholar.google.com/scholar?q=related:xAfStiW4S2MJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
15,"E Uribe-Jongbloed","Minority language media studies beyond eurocentrism: Cormack's seven conditions revisited",2014,"Catalan Journal of Communication & …","ingentaconnect.com","https://www.ingentaconnect.com/content/intellect/cjcs/2014/00000006/00000001/art00003?crawler=true&mimetype=application/pdf","https://scholar.google.com/scholar?cites=9797819028491180667&as_sdt=2005&sciodt=2007&hl=en",141,"2023-10-31 20:41:43","","","","",,,,,15,1.67,15,1,9,"In an article that would later be considered the first step towards the development of the Minority Language Media (MLM) area of studies, Cormack provided a set of interlocking …","https://www.researchgate.net/profile/Enrique-Uribe-Jongbloed/publication/262580059_Minority_language_media_studies_beyond_eurocentrism_Cormack%27s_seven_conditions_revisited/links/550ca1330cf2ac2905a46d58/Minority-language-media-studies-beyond-eurocentrism-Cormacks-seven-conditions-revisited.pdf","https://scholar.google.com/scholar?q=related:e5rHzn7Y-IcJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
2,"JP Arnason","Questioning the west: The uses and abuses of anti-Eurocentrism",2003,"Civilizations in Dispute","brill.com","https://brill.com/downloadpdf/book/9789004405424/B9789004405424_s008.pdf","https://scholar.google.com/scholar?cites=9435104401489836638&as_sdt=2005&sciodt=2007&hl=en",142,"2023-10-31 20:41:43","","","","",,,,,2,0.10,2,1,20,"… idea can combine with more secular objections to Eurocentrism. But in general terms, Eliade’… dynamics, and is for that reason bound to be critical of Eurocentrism; but by the same token, …","","https://scholar.google.com/scholar?q=related:XrqGvXY58IIJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
21,"MM Akinyela, DP Aldridge","Beyond eurocentrism, afrocentricity and multiculturalism: Toward cultural democracy in social work education",2003,"Race, Gender &Class","JSTOR","https://www.jstor.org/stable/41675073","https://scholar.google.com/scholar?cites=8319226592579457481&as_sdt=2005&sciodt=2007&hl=en",143,"2023-10-31 20:41:43","","","","",,,,,21,1.05,11,2,20,"This article begins with an observation that African American social workers, working in Black communities are confronted with the dilemma that much of the grounding of social work …","","https://scholar.google.com/scholar?q=related:yZGuQILUc3MJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
0,"R Braidotti, H Casper-Hehne","Eurocentrism",2023,"Handbook of the Anthropocene: Humans …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25910-4_108","",144,"2023-10-31 20:41:43","","10.1007/978-3-031-25910-4_108","","",,,,,0,0.00,0,2,1,"… , are central to the critique of Eurocentrism. The scholarship is far … The critique of Eurocentrism within the Anthropocene debate … Eurocentrism on this scale is not just a cultural bias, but …","",""
13,"GI Lingam, G Burnett, JF Lilo, N Lingam","Curriculum reform in Solomon Islands: a shift from Eurocentrism to Solcentrism in curriculum making",2014,"The Asia-Pacific Education …","Springer","https://link.springer.com/article/10.1007/s40299-013-0109-6","https://scholar.google.com/scholar?cites=16520745883416044084&as_sdt=2005&sciodt=2007&hl=en",145,"2023-10-31 20:41:43","","10.1007/s40299-013-0109-6","","",,,,,13,1.44,3,4,9,"This article focuses on school curriculum documents. It specifically investigates teachers’ perceptions of curriculum in the Solomon Islands context. Using a questionnaire as a means of …","http://repository.usp.ac.fj/6358/1/Curriculum_reform_in_Solomon_Islands-a_shift_from_eurocentrism_to_solcentrism_in_curriculum_making.pdf","https://scholar.google.com/scholar?q=related:NKKCrdl6ReUJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
0,"F Haile","Africa in IPE theorization: exclusion, oversight, and Eurocentrism in the field's past and future",2023,"Review of International Political Economy","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/09692290.2023.2231474","",146,"2023-10-31 20:41:43","","10.1080/09692290.2023.2231474","","",,,,,0,0.00,0,1,1,"… This Eurocentrism of IR has … ’s Eurocentrism, which has been highlighted by several scholars (Bhambra, Citation2021; Hobson, Citation2013; Keyman, Citation1995). This Eurocentrism …","",""
8,"G Khiabany","Whither Eurocentrism?: Media, Culture and Nativism in our Time",2010,"De-Westernizing Communication Research","books.google.com","https://books.google.com/books?hl=en&lr=&id=jkJZBwAAQBAJ&oi=fnd&pg=PA205&dq=eurocentrism&ots=nwBTJbkjX6&sig=NyeO6vSiMwf-Y9qEN0IL9BZla5M","https://scholar.google.com/scholar?cites=9940206199164549438&as_sdt=2005&sciodt=2007&hl=en",147,"2023-10-31 20:41:43","","","","",,,,,8,0.62,8,1,13,"… Eurocentrism as an … of Eurocentrism and the spread of Eurocentrism has accompanied the global spread of capitalism. By diverting criticism of capitalism to criticism of Eurocentrism, …","https://www.academia.edu/download/36449218/whither_eurocentrism.pdf","https://scholar.google.com/scholar?q=related:PrlWZ9-08okJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
6,"AV Paribok, RV Pskhu","Methodological and Substantial Arguments Against “Conceptual Eurocentrism”",2019,"Russian Journal of Philosophical Sciences","phisci.info","https://www.phisci.info/jour/issue/download/188/12#page=55","https://scholar.google.com/scholar?cites=3073819487727968197&as_sdt=2005&sciodt=2007&hl=en",148,"2023-10-31 20:41:43","PDF","","","",,,,,6,1.50,3,2,4,"Methodological and Substantial Arguments Against “Conceptual Eurocentrism” … In other words, in opinion of Andrey Krushinskiy, this “conceptual Eurocentrism” is the future of every …","https://www.phisci.info/jour/issue/download/188/12#page=55","https://scholar.google.com/scholar?q=related:xd-yzYlmqCoJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
0,"Y Pryor, J Lindo","Deconstructing Eurocentrism in skin pigmentation research via the incorporation of diverse populations and theoretical perspectives",2023,"Evolutionary Anthropology: Issues, News, and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/evan.21993","",149,"2023-10-31 20:41:43","","10.1002/evan.21993","","",,,,,0,0.00,0,2,1,"The evolution of skin pigmentation has been shaped by numerous biological and cultural shifts throughout human history. Vitamin D is considered a driver of depigmentation evolution …","https://www.researchgate.net/profile/John-Lindo-3/publication/372369072_Deconstructing_Eurocentrism_in_skin_pigmentation_research_via_the_incorporation_of_diverse_populations_and_theoretical_perspectives/links/64b808c2b9ed6874a52f7093/Deconstructing-Eurocentrism-in-skin-pigmentation-research-via-the-incorporation-of-diverse-populations-and-theoretical-perspectives.pdf",""
0,"B Gross","Between Parasites and Angels: Sociology, Eurocentrism, and Michel Serres",2023,"Sociological Perspectives","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/07311214231167174","",150,"2023-10-31 20:41:43","","10.1177/07311214231167174","","",,,,,0,0.00,0,1,1,"… fundamental malignancy in the social sciences: Eurocentrism. This paper explores concepts from … the lapses in social theory created by Eurocentrism; second, by examining the ways in …","",""
7,"G McLennan","Eurocentrism, sociology, secularity",2016,"Decolonizing European Sociology","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315576190-11&type=chapterpdf","https://scholar.google.com/scholar?cites=16650986839447396585&as_sdt=2005&sciodt=2007&hl=en",151,"2023-10-31 20:41:43","","","","",,,,,7,1.00,7,1,7,"Pedagogical practices, engaging with a civilizing project, were intrinsic to most European colonial ambitions of cultural and political expansion. By promoting racist stereotypes and …","","https://scholar.google.com/scholar?q=related:6WD3TE8wFOcJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
5,"BW Davis","Dislodging Eurocentrism and Racism from Philosophy",2017,"Comparative and Continental Philosophy","Taylor &Francis","https://www.tandfonline.com/doi/full/10.1080/17570638.2017.1333706","https://scholar.google.com/scholar?cites=5978902316580078572&as_sdt=2005&sciodt=2007&hl=en",152,"2023-10-31 20:41:43","HTML","10.1080/17570638.2017.1333706","","",,,,,5,0.83,5,1,6,"… of Eurocentrism than with … as Eurocentrism. Nevertheless, in the title of this collection I decided to use the word “dislodging” rather than “uprooting” because I do not believe Eurocentrism …","https://www.tandfonline.com/doi/full/10.1080/17570638.2017.1333706","https://scholar.google.com/scholar?q=related:7AOEtvpT-VIJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
9,"D Jones","Military Observers, Eurocentrism, and World War Zero",2007,"The Russo-Japanese War in Global Perspective","brill.com","https://brill.com/downloadpdf/book/edcoll/9789047411123/Bej.9789004154162.i-583_007.pdf","https://scholar.google.com/scholar?cites=12130474053765503564&as_sdt=2005&sciodt=2007&hl=en",153,"2023-10-31 20:41:43","","","","",,,,,9,0.56,9,1,16,"On the night of 8/9 February 1904, Japan attacked Russia’s Pacific Squadron in the Port Arthur roadstead to end speculation on the likelihood of war in the Far East. Thus opened the …","","https://scholar.google.com/scholar?q=related:TBrJw-EZWKgJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
10,"EA Jamsari, NM Talib","Eurocentrism in Reinhart Dozy's Spanish Islam: A History of The Muslims in Spain",2015,"Mediterranean Journal of Social Sciences","","","https://scholar.google.com/scholar?cites=4900917836221541018&as_sdt=2005&sciodt=2007&hl=en",154,"2023-10-31 20:41:43","CITATION","","","",,,,,10,1.25,5,2,8,"","https://www.academia.edu/download/68210600/02213944afaee46612230f525f4fb6232820.pdf","https://scholar.google.com/scholar?q=related:mmpcTc6OA0QJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
4,"S Akkach","Neo-Eurocentrism and Science: Implications for the Historiography of Islamic Art and Architecture.",2021,"International Journal of Islamic Architecture","researchgate.net","https://www.researchgate.net/profile/Samer-Akkach/publication/348126851_Neo-Eurocentrism_and_Science_Implications_for_the_Historiography_of_Islamic_Art_and_Architecture/links/6105b30d169a1a0103cc8d9a/Neo-Eurocentrism-and-Science-Implications-for-the-Historiography-of-Islamic-Art-and-Architecture.pdf","https://scholar.google.com/scholar?cites=4820015378671533503&as_sdt=2005&sciodt=2007&hl=en",155,"2023-10-31 20:41:43","PDF","","","",,,,,4,2.00,4,1,2,"… 5 The question of modernity brings us back to Eurocentrism and orientalism, which … , Eurocentrism has not disappeared; it has morphed into a new, more robust form, neo-Eurocentrism, …","https://www.researchgate.net/profile/Samer-Akkach/publication/348126851_Neo-Eurocentrism_and_Science_Implications_for_the_Historiography_of_Islamic_Art_and_Architecture/links/6105b30d169a1a0103cc8d9a/Neo-Eurocentrism-and-Science-Implications-for-the-Historiography-of-Islamic-Art-and-Architecture.pdf","https://scholar.google.com/scholar?q=related:v_2iCXMi5EIJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
6,"J McNutt","What is modernization? Eurocentrism and periodization",2014,"Encounters in Theory and History of Education","ojs.library.queensu.ca","https://ojs.library.queensu.ca/index.php/encounters/article/view/5289","https://scholar.google.com/scholar?cites=16631724340701660901&as_sdt=2005&sciodt=2007&hl=en",156,"2023-10-31 20:41:43","","","","",,,,,6,0.67,6,1,9,"This discussion will attempt to elucidate the various employments of the term ‘modernity’in historical scholarship. I argue, following Dipesh Chakrabarty’s article “The Muddle of …","https://ojs.library.queensu.ca/index.php/encounters/article/view/5289/5276","https://scholar.google.com/scholar?q=related:5Ya9USvBz-YJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
7,"IB Neumann","Sustainability and Transformation in Diplomatic Culture: The Case of Eurocentrism",2010,"Sustainable diplomacies","Springer","https://link.springer.com/content/pdf/10.1057/9780230297159.pdf#page=138","https://scholar.google.com/scholar?cites=9643346271721230690&as_sdt=2005&sciodt=2007&hl=en",157,"2023-10-31 20:41:43","","10.1057/9780230297159","","",,,,,7,0.54,7,1,13,"… basis, we should not care too much about Eurocentrism on the level of diplomacy itself. Diplomacy remains a public good, whose Eurocentrism is in some degree inevitable. How it …","https://www.researchgate.net/profile/Noe-Cornago/publication/304639644_Perforated_Sovereignties_Agonistic_Pluralism_and_the_Durability_of_Paradiplomacy/links/5cb6e1c092851c8d22f0c7a5/Perforated-Sovereignties-Agonistic-Pluralism-and-the-Durability-of-Paradiplomacy.pdf#page=138","https://scholar.google.com/scholar?q=related:YhEIbFcM1IUJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
7,"RC Weller","'Western'and 'White Civilization': White Nationalism and Eurocentrism at the Crossroads",2017,"21st-Century Narratives of World History: Global and …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-62078-7_2","https://scholar.google.com/scholar?cites=2117730476619765911&as_sdt=2005&sciodt=2007&hl=en",158,"2023-10-31 20:41:43","","10.1007/978-3-319-62078-7_2","","",,,,,7,1.17,7,1,6,"This chapter picks up from chapter one on the tension between ‘old’ Eurocentric and nationalistic verses ‘new’ global(ist)–multiculturalist historiography from World War Two down to the …","","https://scholar.google.com/scholar?q=related:l5jw9KWwYx0J:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
4,"D Blundell","Eurocentrism, modern childhood and children's globalised lives",2018,"Advancing multicultural dialogues in education","Springer","https://link.springer.com/chapter/10.1007/978-3-319-60558-6_2","https://scholar.google.com/scholar?cites=14681967563333265990&as_sdt=2005&sciodt=2007&hl=en",159,"2023-10-31 20:41:43","","10.1007/978-3-319-60558-6_2","","",,,,,4,0.80,4,1,5,"Blundell addresses the theme of multicultural dialogues by proposing that behind the uncritical assumption of universality and naturalness found in developmentalist theories of …","","https://scholar.google.com/scholar?q=related:RmpJ4LXTwMsJ:scholar.google.com/&scioq=eurocentrism&hl=en&as_sdt=2007&as_ylo=2003&as_yhi=2023"
0,"B Lightman, R Meade","Minakata Kumagusu in London: Challenging Eurocentrism in the pages of nature",2023,"Notes and Records: The Royal Society …","orca.cardiff.ac.uk","https://orca.cardiff.ac.uk/id/eprint/162404/","",160,"2023-10-31 20:41:43","","","","",,,,,0,0.00,0,2,1,"… examine Minakata’s Nature articles to gain insight into how his encounter with the eurocentrism … in his life as he grappled with the eurocentrism of British culture. Minakata achieved a …","https://orca.cardiff.ac.uk/id/eprint/162404/7/Minakata%20Kumagusu%20in%20London%20-%20Meade%202023.pdf",""
