Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
109,"P Holden","Autobiography and decolonization: Modernity, masculinity, and the nation-state",2008,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=IUFuRWZOS3EC&oi=fnd&pg=PR9&dq=decolinization&ots=Ve6zH90xSV&sig=tOmJmu4fSzJV2hEjEQEDnN1WRPI","https://scholar.google.com/scholar?cites=17129315523420095038&as_sdt=2005&sciodt=2007&hl=en",78,"2023-10-31 16:51:33","BOOK","","","",,,,,109,7.27,109,1,15,"… of the term ""modernity"" itself—under colonialism and decolonization, and the contested yet central place of gender in decolonization. In doing so, it also makes a critical intervention, …","","https://scholar.google.com/scholar?q=related:PgIKq7aNt-0J:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
127,"D McIntyre","British decolonization, 1946–1997: When, why and how did the British Empire fall?",1998,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=h5FKEAAAQBAJ&oi=fnd&pg=PR7&dq=decolinization&ots=CN4JPEDjHm&sig=TKblMKE6iDhQ4mF92zpYLzdoOdc","https://scholar.google.com/scholar?cites=5673231178212154725&as_sdt=2005&sciodt=2007&hl=en",79,"2023-10-31 16:51:33","BOOK","","","",,,,,127,5.08,127,1,25,"… narrative of the sequence of decolonization; to summarize, briefly… My first whiff of 'decolonization' (as opposed to the thirteen … British decolonization into six phases, which were uneven in …","","https://scholar.google.com/scholar?q=related:ZZ0B0rJdu04J:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
168,"O Klein, L Licata","When group representations serve social change: The speeches of Patrice Lumumba during the Congolese decolonization",2003,"British Journal of social psychology","Wiley Online Library","https://bpspsychub.onlinelibrary.wiley.com/doi/abs/10.1348/014466603322595284","https://scholar.google.com/scholar?cites=18011935710385397815&as_sdt=2005&sciodt=2007&hl=en",80,"2023-10-31 16:51:33","","10.1348/014466603322595284","","",,,,,168,8.40,84,2,20,"This article examines how group representations can be used strategically to induce social change. The speeches delivered by Patrice Lumumba during the decolonization of the …","https://dipot.ulb.ac.be/dspace/bitstream/2013/31304/1/Klein_Licata_Lumumba.pdf","https://scholar.google.com/scholar?q=related:N-Cx5hhA9_kJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
133,"R Alba, R Silberman","Decolonization immigrations and the social origins of the second generation: the case of North Africans in France",2002,"International migration review","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/j.1747-7379.2002.tb00122.x","https://scholar.google.com/scholar?cites=229335975935301461&as_sdt=2005&sciodt=2007&hl=en",81,"2023-10-31 16:51:33","","10.1111/j.1747-7379.2002.tb00122.x","","",,,,,133,6.33,67,2,21,"Immigrations resulting from decolonization challenge the ability of researchers to track accurately the incorporation of the second generation through classifications based on country of …","https://www.academia.edu/download/42217921/Decolonization_Immigrations_and_the_Soci20160206-14055-u6pzy7.pdf","https://scholar.google.com/scholar?q=related:VVfX49rDLgMJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
102,"JM Haskin","The tragic state of the Congo: From decolonization to dictatorship",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=TKa2e3UvGMkC&oi=fnd&pg=PR3&dq=decolinization&ots=Nd5ZlTxfN4&sig=yKZ2wm-pgdVxAvRMv-RyVGzqTX8","https://scholar.google.com/scholar?cites=1980953690586638516&as_sdt=2005&sciodt=2007&hl=en",82,"2023-10-31 16:51:33","BOOK","","","",,,,,102,5.67,102,1,18,"The Congo is rich in minerals and agricultural potential. What keeps it from emerging as a viable, even prosperous, state? During four centuries of the slave trade, the Portuguese alone …","","https://scholar.google.com/scholar?q=related:tGjq0-LCfRsJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
160,"DK Fieldhouse","Merchant capital and economic decolonization: The united Africa company 1929-1987",1994,"OUP Catalogue","ideas.repec.org","https://ideas.repec.org/b/oxp/obooks/9780198226253.html","https://scholar.google.com/scholar?cites=8415530644089347492&as_sdt=2005&sciodt=2007&hl=en",83,"2023-10-31 16:51:33","","","","",,,,,160,5.52,160,1,29,"The United Africa Company (UAC), formed in 1929 by the fusion of the Niger Company and the African and Eastern Corporation, was by far the largest single commercial organization …","","https://scholar.google.com/scholar?q=related:pB1cjYj4yXQJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
47,"HJ Benda","Decolonization in Indonesia: The problem of continuity and change",1965,"The American historical review","JSTOR","https://www.jstor.org/stable/1846903","https://scholar.google.com/scholar?cites=13138392618929688590&as_sdt=2005&sciodt=2007&hl=en",84,"2023-10-31 16:51:33","","","","",,,,,47,0.81,47,1,58,"THE sudden upsurge of scores of"" new states"" in Asia and Africa, rendered more vexing by the troubled political constellation of the postwar world, has called forth a spate of new …","","https://scholar.google.com/scholar?q=related:DhDrCnryVLYJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
64,"JK Kauanui","Native Hawaiian decolonization and the politics of gender",2008,"American Quarterly","JSTOR","https://www.jstor.org/stable/40068536","https://scholar.google.com/scholar?cites=17065207316942663303&as_sdt=2005&sciodt=2007&hl=en",85,"2023-10-31 16:51:33","","","","",,,,,64,4.27,64,1,15,"Unbeknownst studies-there is a thriving independence movement taking place in the Hawaiian Islands today. It was borne out of an unlawful US-backed overthrow of the Hawaiian …","https://www.academia.edu/download/44192861/Kauanui_AQ_2008.pdf","https://scholar.google.com/scholar?q=related:h67DsKPL0-wJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
188,"M Makinen","Angela Carter's The Bloody Chamber and the Decolonization of Feminine Sexuality",1992,"Feminist review","journals.sagepub.com","https://journals.sagepub.com/doi/full/10.1057/fr.1992.44","https://scholar.google.com/scholar?cites=3233065711948582419&as_sdt=2005&sciodt=2007&hl=en",86,"2023-10-31 16:51:33","","10.1057/fr.1992.44","","",,,,,188,6.06,188,1,31,"The last thing you'd ever need to do with an Angela Carter text is to send it on an assertiveness training course. With her death (and no one has spoken more effectively on that than her …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7cd37d4279364a13fe0435f163ab9127ac6265d4","https://scholar.google.com/scholar?q=related:E84wsCIo3iwJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
12,"MW Dube","Reading for Decolonization",2002,"John and Postcolonialism: Travel, Space, and Power","researchgate.net","https://www.researchgate.net/profile/Musa-Dube/publication/283072159_READING_FOR_DECOLONIZATION_JOHN_41-42/links/5628b1ec08ae22b1702ecf08/READING-FOR-DECOLONIZATION-JOHN-41-42.pdf?_sg%5B0%5D=started_experiment_milestone&origin=journalDetail&_rtd=e30%3D","https://scholar.google.com/scholar?cites=13277713932887257711&as_sdt=2005&sciodt=2007&hl=en",87,"2023-10-31 16:51:33","PDF","","","",,,,,12,0.57,12,1,21,"Post-colonial theories highlight that imperialism is a military exercise as it is a textual project. Imperial traveling agents employ texts to subjugate foreign geographical spaces, to …","https://www.researchgate.net/profile/Musa-Dube/publication/283072159_READING_FOR_DECOLONIZATION_JOHN_41-42/links/5628b1ec08ae22b1702ecf08/READING-FOR-DECOLONIZATION-JOHN-41-42.pdf?_sg%5B0%5D=started_experiment_milestone&origin=journalDetail&_rtd=e30%3D","https://scholar.google.com/scholar?q=related:b_L_PnnqQ7gJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
15,"D Pierce","Decolonization and the Collapse of the British Empire",2009,"Inquiries Journal","inquiriesjournal.com","http://www.inquiriesjournal.com/articles/5/decolonization-and-the-collapse-of-the-british-empire","https://scholar.google.com/scholar?cites=4737916459318017870&as_sdt=2005&sciodt=2007&hl=en",88,"2023-10-31 16:51:33","HTML","","","",,,,,15,1.07,15,1,14,"Before World War II it was stated fairly,“The sun never set on the British Empire.” For decades, this was true: the British colonial Empire touched all corners of the globe. After the War …","http://www.inquiriesjournal.com/articles/5/decolonization-and-the-collapse-of-the-british-empire","https://scholar.google.com/scholar?q=related:Tn8gzep1wEEJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
121,"JR Brennan","Lowering the Sultan's flag: sovereignty and decolonization in coastal Kenya",2008,"Comparative Studies in Society and History","cambridge.org","https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/lowering-the-sultans-flag-sovereignty-and-decolonization-in-coastal-kenya/FAD2DE7802BEB6E3D266027180C2AB1D","https://scholar.google.com/scholar?cites=3771080316116590497&as_sdt=2005&sciodt=2007&hl=en",89,"2023-10-31 16:51:33","","","","",,,,,121,8.07,121,1,15,"On 17 December 1961, Ronald Ngala faced an audience of some five hundred supporters in Malindi, a town on the East African coast of the Indian Ocean. The crowd had come to …","https://eprints.soas.ac.uk/7484/1/Sultan%27s_Flag.pdf","https://scholar.google.com/scholar?q=related:od-YRZGRVTQJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
114,"E Gable","The decolonization of consciousness: local skeptics and the “will to be modern” in a West African village",1995,"American Ethnologist","Wiley Online Library","https://anthrosource.onlinelibrary.wiley.com/doi/abs/10.1525/ae.1995.22.2.02a00020","https://scholar.google.com/scholar?cites=8281681088424454158&as_sdt=2005&sciodt=2007&hl=en",90,"2023-10-31 16:51:33","","10.1525/ae.1995.22.2.02a00020","","",,,,,114,4.07,114,1,28,"During a recent initiation ceremony, the men of Bassarel rewrote customary law. I discuss both the attitudes of the protagonists in the ceremony who likened it to a “Party Congress” and …","","https://scholar.google.com/scholar?q=related:DiicWhJx7nIJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
69,"G Wilder","Untimely vision: Aimé Césaire, decolonization, utopia",2009,"Public Culture","read.dukeupress.edu","https://read.dukeupress.edu/public-culture/article-abstract/21/1/101/50208","https://scholar.google.com/scholar?cites=14041835373443557286&as_sdt=2005&sciodt=2007&hl=en",91,"2023-10-31 16:51:33","","","","",,,,,69,4.93,69,1,14,"This essay focuses on Aimé Césaire's post–World War II commitment to colonial emancipation without national independence. It examines how his constitutional initiatives to enact a …","https://www.academia.edu/download/37144916/wilder09-PC-cesaire.pdf","https://scholar.google.com/scholar?q=related:pieeFOCe3sIJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
135,"L Archibald","Decolonization and healing: indigenous experiences in the United States, New Zealand, Australia and Greenland",2006,"","epub.sub.uni-hamburg.de","https://epub.sub.uni-hamburg.de/epub/volltexte/2009/2898/pdf/deconolization.pdf","https://scholar.google.com/scholar?cites=5295868437230211117&as_sdt=2005&sciodt=2007&hl=en",92,"2023-10-31 16:51:33","BOOK","","","",,,,,135,7.94,135,1,17,"","https://epub.sub.uni-hamburg.de/epub/volltexte/2009/2898/pdf/deconolization.pdf","https://scholar.google.com/scholar?q=related:LVBP8ki0fkkJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
115,"RC Crook","Decolonization, the colonial state, and chieftaincy in the Gold Coast",1986,"African Affairs","academic.oup.com","https://academic.oup.com/afraf/article-abstract/85/338/75/100047","https://scholar.google.com/scholar?cites=4460563784480618256&as_sdt=2005&sciodt=2007&hl=en",93,"2023-10-31 16:51:33","","","","",,,,,115,3.11,115,1,37,"… , when viewed from the perspective of the decolonization period of the 1950s. During the … process of decolonization, not simply because it preceded decolonization chronologically, …","","https://scholar.google.com/scholar?q=related:EHfw_yAb5z0J:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
66,"V Patil","Negotiating Decolonization in the United Nations: Politics of Space, Identity, and International Community",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=aEiSAgAAQBAJ&oi=fnd&pg=PP1&dq=decolinization&ots=8gOwfJLksH&sig=7qEEAnPzLuRK-OnIzgh6k-sDW50","https://scholar.google.com/scholar?cites=8166260598940831601&as_sdt=2005&sciodt=2007&hl=en",94,"2023-10-31 16:51:33","BOOK","","","",,,,,66,4.13,66,1,16,"… , colonialism and decolonization that have been so integral … community in their efforts at decolonization. Specifically, in this … discourses prior to legal decolonization in order to develop a …","","https://scholar.google.com/scholar?q=related:cQ8jf79iVHEJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
81,"R Pearce","The Colonial Office and planned decolonization in Africa",1984,"African Affairs","JSTOR","https://www.jstor.org/stable/721460","https://scholar.google.com/scholar?cites=1355178782928932612&as_sdt=2005&sciodt=2007&hl=en",95,"2023-10-31 16:51:33","","","","",,,,,81,2.08,81,1,39,"… not only produced a plan for colonial reform/decolonization-it is impossible, according to Flint, … lectures that there was no steady trend towards decolonization after the First World War, 3 …","","https://scholar.google.com/scholar?q=related:BA-gS-yPzhIJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
138,"P Murphy","Party Politics and Decolonization: The Conservative Party and British Colonial Policy in Tropical Africa 1951-1964",1995,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=pxCA6zj134AC&oi=fnd&pg=PR11&dq=decolinization&ots=cpzoiQks4C&sig=Em-tHUTBzJIAP-6aRAlH0fWo_rg","https://scholar.google.com/scholar?cites=15939809309527050153&as_sdt=2005&sciodt=2007&hl=en",96,"2023-10-31 16:51:33","BOOK","","","",,,,,138,4.93,138,1,28,"This book explores the relationship between Conservative Party politics and British colonial policy in tropical Africa during the unbroken period of Conservative government from 1951 to …","","https://scholar.google.com/scholar?q=related:qQfTQR2UNd0J:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
242,"M Caelli, J Porteous, CF Carson, R Heller…","Tea tree oil as an alternative topical decolonization agent for methicillin-resistant Staphylococcus aureus",2001,"International Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0962456201800242","https://scholar.google.com/scholar?cites=1864950030080280243&as_sdt=2005&sciodt=2007&hl=en",97,"2023-10-31 16:51:33","","","","",,,,,242,11.00,48,5,22,"The combination of a 4% tea tree oil nasal ointment and 5% tea tree oil body wash was compared with a standard 2% mupirocin nasal ointment and triclosan body wash for the …","https://www.academia.edu/download/42158630/Riley_TV.Tea_tree_oil_as_an_alternative_20160205-11320-115jl7u.pdf","https://scholar.google.com/scholar?q=related:swbK4iui4RkJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
75,"JE Black","Native resistive rhetoric and the decolonization of American Indian removal discourse",2009,"Quarterly Journal of Speech","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00335630802621052","https://scholar.google.com/scholar?cites=6500577449932122721&as_sdt=2005&sciodt=2007&hl=en",98,"2023-10-31 16:51:33","","10.1080/00335630802621052","","",,,,,75,5.36,75,1,14,"… of decolonization. Attention focuses in particular on the tactics of decolonization employed in … This analysis of the rhetorical strategy and tactics of decolonization helps to reassess the …","","https://scholar.google.com/scholar?q=related:YWoeyr-wNloJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
196,"L Mody, CA Kauffman, SA McNeil…","Mupirocin-Based Decolonization of Staphylococcus aureus Carriers in Residents of 2 Long-Term Care Facilities: A Randomized, Double-Blind, Placebo-Controlled …",2003,"Clinical infectious …","academic.oup.com","https://academic.oup.com/cid/article-abstract/37/11/1467/372049","https://scholar.google.com/scholar?cites=9324489997540210&as_sdt=2005&sciodt=2007&hl=en",99,"2023-10-31 16:51:33","","","","",,,,,196,9.80,49,4,20,"… We found that decolonization due to mupirocin persisted for 45 days after treatment had … decolonization was still significantly different from that associated with placebo, decolonization …","https://academic.oup.com/cid/article/37/11/1467/372049","https://scholar.google.com/scholar?q=related:ctsDApMgIQAJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
102,"M Connelly","Rethinking the Cold War and decolonization: the grand strategy of the Algerian war for independence",2001,"International Journal of Middle East Studies","cambridge.org","https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/rethinking-the-cold-war-and-decolonization-the-grand-strategy-of-the-algerian-war-for-independence/56564574A61CAFAA6C3CC04A1C8B76BC","https://scholar.google.com/scholar?cites=551596712481879143&as_sdt=2005&sciodt=2007&hl=en",100,"2023-10-31 16:51:33","","","","",,,,,102,4.64,102,1,22,"October and November 1960 were two of the coldest months of the Cold War. Continuing tensions over Berlin and the nuclear balance were exacerbated by crises in Laos, Congo, and…","https://www.iwp.edu/wp-content/uploads/2019/05/20160902_ConnellyRethinkingtheColdWarandDecolonization.pdf","https://scholar.google.com/scholar?q=related:Z3TBmkmqpwcJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
44,"YH Zoubir","The United States, the Soviet Union and Decolonization of the Maghreb, 1945–62",1995,"Middle Eastern Studies","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/00263209508701041","https://scholar.google.com/scholar?cites=15860647636624117730&as_sdt=2005&sciodt=2007&hl=en",101,"2023-10-31 16:51:33","","10.1080/00263209508701041","","",,,,,44,1.57,44,1,28,"… The process of decolonization which took place at the height … Although the decolonization of Morocco and Tunisia caused … the Soviet Union in the decolonization of the Maghreb. The …","","https://scholar.google.com/scholar?q=related:4o-eAP5WHNwJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
61,"S Bandyopadhyay","Decolonization in South Asia: Meanings of freedom in post-independence West Bengal, 1947–52",2009,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9Qd5AgAAQBAJ&oi=fnd&pg=PP1&dq=decolinization&ots=xoBK_YE9hQ&sig=uJJMFGuYZtPZsqaPnvNuX_4GSp4","https://scholar.google.com/scholar?cites=4682783768047899673&as_sdt=2005&sciodt=2007&hl=en",102,"2023-10-31 16:51:33","BOOK","","","",,,,,61,4.36,61,1,14,"… There are not many socially grounded historical studies of decolonization, as … decolonization readers that we have mentioned earlier.32 This book therefore looks at decolonization as a …","","https://scholar.google.com/scholar?q=related:GdR1zgaX_EAJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
71,"I Lilley","Archaeology, diaspora and decolonization",2006,"Journal of Social Archaeology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1469605306060560","https://scholar.google.com/scholar?cites=7063166715849333192&as_sdt=2005&sciodt=2007&hl=en",103,"2023-10-31 16:51:33","","10.1177/1469605306060560","","",,,,,71,4.18,71,1,17,"Archaeologists in settler societies need to find theoretically well-founded ways of understanding the sociopolitical milieux in which they work if they are to deal sensibly and sensitively …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=930d1acf74f5fdbf2e21cccbaa9f99af5fd4daa7","https://scholar.google.com/scholar?q=related:yNmPr7RoBWIJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
47,"CN Murphy, E Augelli","International institutions, decolonization, and development",1993,"International Political Science …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/019251219301400105","https://scholar.google.com/scholar?cites=2033062506854101732&as_sdt=2005&sciodt=2007&hl=en",104,"2023-10-31 16:51:33","","10.1177/019251219301400105","","",,,,,47,1.57,24,2,30,"This article treats modern international institutions as means of regulating the lateral pressure generated by the industrial system. The linking roles played by post-war international …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e719623ba654fafcd452853d5d698b7b6b1b3192","https://scholar.google.com/scholar?q=related:5DI0D5TjNhwJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
63,"SKN Blay","Self-determination versus territorial integrity in decolonization",1985,"NYUJ Int'l L. &Pol.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/nyuilp18&section=17","https://scholar.google.com/scholar?cites=9300003691198418669&as_sdt=2005&sciodt=2007&hl=en",105,"2023-10-31 16:51:33","","","","",,,,,63,1.66,63,1,38,"… than decolonization, Dr. Blay examines General Assembly actions in cases of decolonization … necessarily balanced against one another in the decolonization arena. Blay 's examination …","","https://scholar.google.com/scholar?q=related:7Q60ZxVAEIEJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
59,"M Macfarlane, A Leavy, J McCaughan, R Fair…","Successful decolonization of meticillin-resistant Staphylococcus aureus in paediatric patients with cystic fibrosis (CF) using a three-step protocol",2007,"Journal of Hospital …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0195670106004816","https://scholar.google.com/scholar?cites=1984125974114174575&as_sdt=2005&sciodt=2007&hl=en",106,"2023-10-31 16:51:33","","","","",,,,,59,3.69,12,5,16,"… a three-step decolonization protocol for MRSA (Belfast CF MRSA decolonization protocol). Of … a course of intravenous teicoplanin, increasing the decolonization rate to 16 of 17 patients (…","","https://scholar.google.com/scholar?q=related:b4azpA8IiRsJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
72,"G Hecht","Negotiating global nuclearities: apartheid, decolonization, and the Cold War in the making of the IAEA",2006,"Osiris","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/507134","https://scholar.google.com/scholar?cites=11787634603599396001&as_sdt=2005&sciodt=2007&hl=en",107,"2023-10-31 16:51:33","","10.1086/507134","","",,,,,72,4.24,72,1,17,"Throughout most of its history, the International Atomic Energy Agency (IAEA) has been portrayed as a technical agency in which geopolitics are either extraneous or inappropriate. This …","https://www.academia.edu/download/36879819/Hecht-Osiris-2006.pdf","https://scholar.google.com/scholar?q=related:ofyk6TcXlqMJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
69,"JD Kelly, M Kaplan","Nation and decolonization: Toward a new anthropology of nationalism",2001,"Anthropological theory","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/14634990122228818","https://scholar.google.com/scholar?cites=7693769540154481866&as_sdt=2005&sciodt=2007&hl=en",108,"2023-10-31 16:51:33","","10.1177/14634990122228818","","",,,,,69,3.14,35,2,22,"The anthropology of nationalism following Anderson's Imagined Communitiesdepicts nationalism as the culture of modernity, and punctuates time with emphasis on 1776, 1789 and (…","","https://scholar.google.com/scholar?q=related:ytygKKLCxWoJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
89,"U Rohr, C Mueller, M Wilhelm, G Muhr…","Methicillin-resistant Staphylococcus aureus whole-body decolonization among hospitalized patients with variable site colonization by using mupirocin in combination …",2003,"Journal of Hospital …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0195670103001403","https://scholar.google.com/scholar?cites=15241242766090356536&as_sdt=2005&sciodt=2007&hl=en",109,"2023-10-31 16:51:33","","","","",,,,,89,4.45,18,5,20,"… other decolonization studies using mupirocin and antiseptic whole-body washing, we investigated decolonization … regimes revealed total or near total MRSA decolonization. The overall …","","https://scholar.google.com/scholar?q=related:OMdOUIvFg9MJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
76,"G Lawson, RD Sloane","The constitutionality of decolonization by Associated Statehood: Puerto Rico's legal status reconsidered",2009,"BCL Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/bclr50&section=33","https://scholar.google.com/scholar?cites=8802804416216245543&as_sdt=2005&sciodt=2007&hl=en",110,"2023-10-31 16:51:33","","","","",,,,,76,5.43,38,2,14,"International and constitutional law arguably collide in the legal arrangement between the United States and Puerto Rico. As a matter of international law, it is unclear that this …","https://scholarship.law.bu.edu/cgi/viewcontent.cgi?article=1582&context=faculty_scholarship","https://scholar.google.com/scholar?q=related:JyXPL_rXKXoJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
103,"C Parkinson","Bills of Rights and decolonization: The emergence of domestic human rights instruments in Britain's overseas territories",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=4_xQEAAAQBAJ&oi=fnd&pg=PR9&dq=decolinization&ots=7ZD_zV6mqC&sig=_JaUnHvp-WZwbQb04cGc5czZDKo","https://scholar.google.com/scholar?cites=8905704914964492872&as_sdt=2005&sciodt=2007&hl=en",111,"2023-10-31 16:51:33","BOOK","","","",,,,,103,6.44,103,1,16,"Bills of Rights and Decolonization analyzes the British Government's radical change in policy during the late 1950s on the use of bills of rights in colonial territories nearing …","","https://scholar.google.com/scholar?q=related:SLLoim9rl3sJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
45,"V Patil","Contending masculinities: The gendered (re) negotiation of colonial hierarchy in the United Nations debates on decolonization",2009,"Theory and Society","Springer","https://link.springer.com/article/10.1007/s11186-008-9076-y","https://scholar.google.com/scholar?cites=5275377332969934298&as_sdt=2005&sciodt=2007&hl=en",112,"2023-10-31 16:51:33","","10.1007/s11186-008-9076-y","","",,,,,45,3.21,45,1,14,"… and anti-colonialists negotiate the onset of legal decolonization, focusing especially on how … “decolonization is necessary for a return of masculine dignity”). I argue that decolonization in …","https://www.researchgate.net/profile/Vrushali-Patil-9/publication/226520254_Contending_masculinities_The_gendered_re_negotiation_of_colonial_hierarchy_in_the_United_Nations_debates_on_decolonization/links/5668476008ae8d6928f9d678/Contending-masculinities-The-gendered-re-negotiation-of-colonial-hierarchy-in-the-United-Nations-debates-on-decolonization.pdf","https://scholar.google.com/scholar?q=related:2g3S87vnNUkJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
90,"A Horiuchi, Y Nakayama, M Kajiyama…","Nasopharyngeal decolonization of methicillin-resistant Staphylococcus aureus can reduce PEG peristomal wound infection",2006,"Official journal of the …","journals.lww.com","https://journals.lww.com/ajg/Fulltext/2006/02000/Nasopharyngeal_Decolonization_of.14.aspx","https://scholar.google.com/scholar?cites=2532794960225264089&as_sdt=2005&sciodt=2007&hl=en",113,"2023-10-31 16:51:33","","","","",,,,,90,5.29,23,4,17,"… This study demonstrated that nasopharyngeal decolonization … of the MRSA nasopharyngeal decolonization in this study … demonstrates that nasopharyngeal decolonization of MRSA can …","https://www.researchgate.net/profile/Akira-Horiuchi-2/publication/7319025_Nasopharyngeal_Decolonization_of_Methicillin-Resistant_Staphylococcus_aureus_Can_Reduce_PEG_Peristomal_Wound_Infection/links/637ad1931766b34c5440fceb/Nasopharyngeal-Decolonization-of-Methicillin-Resistant-Staphylococcus-aureus-Can-Reduce-PEG-Peristomal-Wound-Infection.pdf","https://scholar.google.com/scholar?q=related:2WEg1ZhLJiMJ:scholar.google.com/&scioq=decolinization&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
